TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	8198	100	80	0	0	ASCRP3012383	ASCRP3012383	11925.6	3383.57	2.446717e+000	2.404296e+000	37.5	26.5	5.458356e+000	0	0	0	0	0	0	-3.63172	0	0	65	25.6429
DATA	8199	100	81	0	0	ASCRP3004980	ASCRP3004980	11950.9	3384.12	3.039475e+003	3.039571e+002	3012.5	25	5.498589e+000	0	0	0	0	0	0	2967.73	1	1	44.4243	25.2
DATA	8200	100	82	0	0	ASCRP3012562	ASCRP3012562	11976.1	3383.05	3.460502e+000	2.443844e+000	43	24	5.931570e+000	0	0	0	0	0	0	3.36857	1	0	46.8651	24.1857
DATA	8201	101	1	0	0	ASCRP3001882	ASCRP3001882	9906.21	3390.1	5.534679e+000	2.556419e+000	46	24	5.843890e+000	0	0	0	0	0	0	5.22236	1	0	49.1849	24.3089
DATA	8202	101	2	0	0	ASCRP3011195	ASCRP3011195	9931.61	3389.93	2.543063e+000	2.498971e+000	39.5	26	7.587495e+000	0	0	0	0	0	0	-1.52097	0	0	53.8203	25.5152
DATA	8203	101	3	0	0	ASCRP3006739	ASCRP3006739	9956.86	3390.21	1.079957e+002	1.108544e+001	143	26	6.672561e+000	0	0	0	0	0	0	101.679	1	1	47.2035	26.3
DATA	8204	101	4	0	0	ASCRP3008798	ASCRP3008798	9982.25	3390	2.793252e+002	2.804443e+001	301	22	6.885594e+000	0	0	0	0	0	0	262.821	1	1	49.1849	23.7568
DATA	8205	101	5	0	0	ASCRP3002793	ASCRP3002793	10008	3390	2.547810e+000	2.503636e+000	34.5	23	6.037490e+000	0	0	0	0	0	0	-5.67909	0	0	54.9904	24.6
DATA	8206	101	6	0	0	ASCRP3006920	ASCRP3006920	10033.9	3389.95	2.685642e+000	2.518088e+000	42	23	4.132498e+000	0	0	0	0	0	0	2.52606	1	0	45.1352	23.7941
DATA	8207	101	7	0	0	ASCRP3010688	ASCRP3010688	10058.7	3390.13	2.547286e+000	2.503121e+000	39	23	5.255438e+000	0	0	0	0	0	0	-0.346479	0	0	44.4243	24.4524
DATA	8208	101	8	0	0	Negative010	Negative010	10084.5	3390	2.351810e+001	3.433747e+000	62	25	6.193026e+000	0	0	0	0	0	0	22.1366	1	1	54.1152	25.5897
DATA	8209	101	9	0	0	ASCRP3001638	ASCRP3001638	10109.3	3390.24	2.544241e+000	2.500129e+000	35	22.5	5.885706e+000	0	0	0	0	0	0	-4.35009	0	0	47.5395	23.8077
DATA	8210	101	10	0	0	ASCRP3008043	ASCRP3008043	10134.6	3390.21	6.418562e+002	6.423420e+001	609	22	5.528667e+000	0	0	0	0	0	0	605.142	1	1	49.1849	21.3846
DATA	8211	101	11	0	0	ASCRP3009827	ASCRP3009827	10160.2	3390.04	2.539018e+000	2.494996e+000	37.5	22	5.112374e+000	0	0	0	0	0	0	-2.71632	0	0	49.1849	22.5
DATA	8212	101	12	0	0	ASCRP3005289	ASCRP3005289	10185.8	3390.14	4.872373e+000	2.538845e+000	45	22	6.047161e+000	0	0	0	0	0	0	4.60505	1	0	44.0646	22.8974
DATA	8213	101	13	0	0	ASCRP3012188	ASCRP3012188	10211.2	3390.46	2.531757e+000	2.487862e+000	36.5	21	4.036167e+000	0	0	0	0	0	0	-3.11599	0	0	48.5334	22.1724
DATA	8214	101	14	0	0	ASCRP3005934	ASCRP3005934	10236.6	3389.96	1.249248e+001	2.780276e+000	52	24	4.965411e+000	0	0	0	0	0	0	11.8444	1	1	49.8279	23.0303
DATA	8215	101	15	0	0	ASCRP3002772	ASCRP3002772	10261.9	3390.21	1.178322e+001	2.745072e+000	52.5	22	6.555142e+000	0	0	0	0	0	0	11.1922	1	0	46.8651	22.3548
DATA	8216	101	16	0	0	ASCRP3005631	ASCRP3005631	10287.5	3390	2.518156e+000	2.474496e+000	40	24	7.102470e+000	0	0	0	0	0	0	-0.896268	0	0	65	23.8485
DATA	8217	101	17	0	0	ASCRP3009229	ASCRP3009229	10312.1	3390.37	1.034459e+001	2.677421e+000	48	22.5	3.464674e+000	0	0	0	0	0	0	9.86471	1	0	46.5243	22.6786
DATA	8218	101	18	0	0	ASCRP3009485	ASCRP3009485	10338.5	3390	2.507482e+000	2.464007e+000	40	21	3.037755e+000	0	0	0	0	1	0	-0.20286	0	0	54.1152	20.8065
DATA	8219	101	19	0	1	ETG05_66023	ETG05_66023	10363.5	3390	1.448096e+002	1.468818e+001	160.5	24	5.894464e+000	0	0	0	0	0	0	138.709	1	1	54.1152	23.8214
DATA	8220	101	20	0	0	ASCRP3001756	ASCRP3001756	10389.1	3390.07	5.809295e+000	2.520569e+000	44.5	22	5.401959e+000	0	0	0	0	0	0	5.57775	1	0	54.4085	23.413
DATA	8221	101	21	0	0	ASCRP3007849	ASCRP3007849	10414.6	3390.65	2.489872e+000	2.446703e+000	40	21	4.197990e+000	0	0	0	0	0	0	-0.431686	0	0	47.2035	21.6486
DATA	8222	101	22	0	0	ASCRP3007165	ASCRP3007165	10439.4	3390.47	2.483888e+000	2.440959e+000	41	23	6.504676e+000	0	0	0	0	0	0	0.249385	0	0	49.8279	24.5405
DATA	8223	101	23	0	0	ASCRP3003191	ASCRP3003191	10465.4	3390.43	7.907950e+000	2.559737e+000	47	22	4.383972e+000	0	0	0	0	0	0	7.64948	1	0	57.5363	22.1724
DATA	8224	101	24	0	0	ASCRP3003117	ASCRP3003117	10490.1	3390.07	2.471346e+000	2.428805e+000	41	24	5.752160e+000	0	0	0	0	0	0	0.374628	0	0	46.8651	24.0588
DATA	8225	101	25	0	0	ASCRP3000359	ASCRP3000359	10516	3390.46	2.464813e+000	2.422078e+000	36	21	5.950323e+000	0	0	0	0	0	0	-2.5081	0	0	55.8519	22.2778
DATA	8226	101	26	0	0	ASCRP3002769	ASCRP3002769	10541.4	3390.43	2.458404e+000	2.415780e+000	38	22	5.335416e+000	0	0	0	0	0	0	-2.38392	0	0	65	22
DATA	8227	101	27	0	0	ASCRP3009515	ASCRP3009515	10566.6	3390.43	2.452058e+000	2.409544e+000	40.5	21	4.734816e+000	0	0	0	0	0	0	-0.0855577	0	0	57.5363	21.625
DATA	8228	101	28	0	0	ASCRP3012886	ASCRP3012886	10592.2	3390.47	7.164661e+002	7.168691e+001	741	20	4.970367e+000	0	0	0	0	1	0	702.074	1	1	50.1463	20.7273
DATA	8229	101	29	0	0	ASCRP3010922	ASCRP3010922	10617.6	3390.43	5.161431e+000	2.451942e+000	47	20	4.471499e+000	0	0	0	0	1	0	5.07088	1	0	57.5363	20.9259
DATA	8230	101	30	0	0	ASCRP3012143	ASCRP3012143	10642.8	3390.27	8.065723e+001	8.412623e+000	118	22	4.802329e+000	0	0	0	0	0	0	79.4449	1	1	51.7088	23.0645
DATA	8231	101	31	0	0	ASCRP3004040	ASCRP3004040	10668.4	3390.53	7.263913e+001	7.645360e+000	114	24	6.495579e+000	0	0	0	0	0	0	71.731	1	1	50.4627	24.4688
DATA	8232	101	32	0	0	ASCRP3001741	ASCRP3001741	10693.8	3390.44	6.269264e+000	2.460046e+000	46	23	5.600032e+000	0	0	0	0	0	0	6.20635	1	0	48.8603	23.027
DATA	8233	101	33	0	0	ASCRP3003155	ASCRP3003155	10719.2	3390.5	9.477363e+000	2.555237e+000	50.5	21	4.349792e+000	0	0	0	0	1	0	9.40535	1	0	49.1849	21.1
DATA	8234	101	34	1028	1	(+)E1A_r60_a22	E1A_r60_a22	10744.6	3390.46	4.359412e+001	4.960696e+000	85	24.5	6.417919e+000	0	0	0	0	0	0	43.367	1	1	51.7088	25.3056
DATA	8235	101	35	0	0	Negative041	Negative041	10770.6	3390.48	2.403301e+000	2.361633e+000	36	22.5	5.173989e+000	0	0	0	0	0	0	-4.18496	0	0	52.3208	23.0625
DATA	8236	101	36	0	0	ASCRP3007699	ASCRP3007699	10795.1	3390.38	2.398029e+000	2.361968e+000	42	24	5.150843e+000	0	0	0	0	0	0	1.61218	0	0	45.1352	22.7419
DATA	8237	101	37	0	0	ASCRP3005565	ASCRP3005565	10820.6	3390.58	1.249874e+002	1.271799e+001	167	24	3.904967e+000	0	0	0	0	0	0	125.182	1	1	49.8279	25.0345
DATA	8238	101	38	66	-1	(-)3xSLv1	NegativeControl	10846	3390.62	2.387721e+000	2.346322e+000	40	23	5.664841e+000	0	0	0	0	0	0	-1.75844	0	0	45.835	23.7436
DATA	8239	101	39	0	0	ASCRP3010308	ASCRP3010308	10871.7	3390.68	2.382838e+000	2.341524e+000	39	24	5.281830e+000	0	0	0	0	0	0	-1.43788	0	0	51.4001	25.0909
DATA	8240	101	40	0	0	ASCRP3009009	ASCRP3009009	10896.7	3390.51	1.010406e+003	1.010676e+002	1038	21	6.218715e+000	0	0	0	0	0	0	1018.14	1	1	55.2791	23.5
DATA	8241	101	41	0	0	ASCRP3008020	ASCRP3008020	10922.2	3390.66	2.208789e+001	3.212581e+000	62	23	5.828790e+000	0	0	0	0	0	0	22.2977	1	1	52.6241	24.7143
DATA	8242	101	42	0	0	ASCRP3005970	ASCRP3005970	10947.6	3390.47	6.222986e+002	6.227342e+001	674	23	5.151160e+000	0	0	0	0	0	0	629.302	1	1	51.4001	23.2286
DATA	8243	101	43	0	0	ASCRP3001028	ASCRP3001028	10973	3390.53	2.366000e+000	2.324978e+000	35.5	21	4.759956e+000	0	0	0	0	0	0	-5.06511	0	0	50.4627	22.2105
DATA	8244	101	44	0	0	CUST_4_PI418767722	NM_006098	10998.8	3390.35	7.022110e+000	2.425292e+000	47	24	5.664414e+000	0	0	0	0	0	0	7.12357	1	0	47.5395	23.5676
DATA	8245	101	45	0	0	ASCRP3000254	ASCRP3000254	11023.9	3390.5	4.609826e+000	2.363648e+000	44.5	24	3.007238e+000	0	0	0	0	0	0	4.68278	1	0	56.9804	24.0435
DATA	8246	101	46	0	0	Negative053	Negative053	11048.9	3390.52	2.356229e+000	2.316114e+000	41	24	5.905844e+000	0	0	0	0	0	0	0.594291	0	0	51.0895	24.3429
DATA	8247	101	47	0	0	ASCRP3008164	ASCRP3008164	11074.9	3390.85	2.353566e+000	2.312760e+000	41	24	5.944785e+000	0	0	0	0	0	0	-0.230488	0	0	52.9257	22.4118
DATA	8248	101	48	0	0	ASCRP3004452	ASCRP3004452	11100.3	3390.5	1.225379e+001	2.615204e+000	53	23.5	5.285436e+000	0	0	0	0	0	0	12.4903	1	1	57.5363	24.0588
DATA	8249	101	49	0	0	ASCRP3011598	ASCRP3011598	11125.6	3390.66	2.448302e+001	3.364943e+000	68	23	4.163978e+000	0	0	0	0	0	0	24.9769	1	1	48.8603	22.875
DATA	8250	101	50	0	0	ASCRP3007683	ASCRP3007683	11150.4	3390.53	2.347379e+000	2.317017e+000	42	22	6.201737e+000	0	0	0	0	0	0	2.23189	0	0	49.1849	22
DATA	8251	101	51	0	0	ASCRP3013112	ASCRP3013112	11176.4	3390.57	3.422039e+000	2.330527e+000	43	26	5.362079e+000	0	0	0	0	0	0	3.49579	1	0	57.5363	24.5758
DATA	8252	101	52	0	0	ASCRP3005880	ASCRP3005880	11201.4	3390.45	1.617419e+001	2.815190e+000	55	26	6.148561e+000	0	0	0	0	0	0	16.5306	1	1	53.2255	24.973
DATA	8253	101	53	0	0	ASCRP3013469	ASCRP3013469	11226.9	3390.63	3.226476e+001	3.964361e+000	74	23	6.044642e+000	0	0	0	0	0	0	32.9857	1	1	50.7771	23.0526
DATA	8254	101	54	0	0	ASCRP3007312	ASCRP3007312	11252.8	3390.44	2.343632e+000	2.307689e+000	40	23	5.151487e+000	0	0	0	0	0	0	1.50378	0	0	49.1849	22.1429
DATA	8255	101	55	0	0	A_23_P154235	NM_004688	11278	3390.54	2.343578e+000	2.302945e+000	35	22.5	3.311149e+000	0	0	0	0	0	0	-5.60215	0	0	55.8519	22.4375
DATA	8256	101	56	0	0	ASCRP3002499	ASCRP3002499	11303.3	3390.65	2.343861e+000	2.303223e+000	40	21	4.602631e+000	0	0	0	0	0	0	-0.471834	0	0	46.8651	21.2895
DATA	8257	101	57	0	0	ASCRP3001735	ASCRP3001735	11328.3	3390.72	4.976183e+000	2.356939e+000	45	21	6.169645e+000	0	0	0	0	0	0	5.08665	1	0	51.0895	22.7419
DATA	8258	101	58	0	0	ASCRP3002131	ASCRP3002131	11353.9	3390.17	5.312073e+000	2.364976e+000	44	21	6.395248e+000	0	0	0	0	0	0	5.42826	1	0	41.0736	22.9375
DATA	8259	101	59	0	0	ASCRP3010853	ASCRP3010853	11379.4	3390.63	1.273661e+002	1.294367e+001	169	21	6.084088e+000	0	0	0	0	0	0	130.073	1	1	50.7771	22.625
DATA	8260	101	60	0	0	ASCRP3005816	ASCRP3005816	11405	3390.54	3.631281e+000	2.335902e+000	43	21.5	5.580579e+000	0	0	0	0	0	0	3.70594	1	0	55.8519	22.4286
DATA	8261	101	61	0	0	ASCRP3005784	ASCRP3005784	11430.4	3390.57	2.585893e+000	2.323857e+000	43	21.5	5.043147e+000	0	0	0	0	0	0	2.63687	1	0	57.5363	22.55
DATA	8262	101	62	0	0	ASCRP3012548	ASCRP3012548	11455.4	3390.65	2.352439e+000	2.316387e+000	41	25	6.203212e+000	0	0	0	0	0	0	1.50793	0	0	52.9257	25.1875
DATA	8263	101	63	0	0	ASCRP3005034	ASCRP3005034	11480.9	3390.63	1.439497e+002	1.457981e+001	184	24	5.145422e+000	0	0	0	0	0	0	146.483	1	1	52.9257	23.2414
DATA	8265	101	65	0	0	ASCRP3008843	ASCRP3008843	11531.7	3390.76	2.361298e+000	2.320519e+000	42	23	6.797747e+000	0	0	0	0	0	0	0.278023	0	0	51.4001	23.931
DATA	8266	101	66	0	0	ASCRP3012379	ASCRP3012379	11557.7	3390.64	2.364922e+000	2.332949e+000	41	23	6.629755e+000	0	0	0	0	0	0	2.07809	0	0	46.1809	23.4706
DATA	8267	101	67	0	0	CUST_12_PI418767722	NM_001861	11582.4	3390.81	2.368781e+000	2.332933e+000	41	22	6.685984e+000	0	0	0	0	0	0	1.57828	0	0	49.1849	23.0357
DATA	8268	101	68	0	1	RC9	RC9	11607.5	3391.13	2.373051e+000	2.331907e+000	36	22	6.081769e+000	0	0	0	0	0	0	-2.73883	0	0	47.8731	22.3421
DATA	8269	101	69	0	0	ASCRP3000020	ASCRP3000020	11632.8	3390.95	3.712839e+000	2.365578e+000	43	24	5.214948e+000	0	0	0	0	0	0	3.74254	1	0	48.2044	23.7436
DATA	8270	101	70	0	0	ASCRP3012473	ASCRP3012473	11658.9	3390.61	2.382309e+000	2.341004e+000	40	24	5.592119e+000	0	0	0	0	0	0	-0.300654	0	0	57.259	23.4
DATA	8271	101	71	0	0	ASCRP3010191	ASCRP3010191	11684.5	3391	2.029307e+001	3.102048e+000	61	25	7.284392e+000	0	0	0	0	0	0	20.3688	1	1	54.1152	25.0645
DATA	8272	101	72	0	0	ASCRP3002305	ASCRP3002305	11709.5	3391	7.315709e+000	2.462574e+000	48	25.5	7.182706e+000	0	0	0	0	0	0	7.32676	1	0	65	25.9643
DATA	8273	101	73	0	0	ASCRP3011156	ASCRP3011156	11734.8	3391.17	2.398568e+000	2.359211e+000	42	25	6.024842e+000	0	0	0	0	0	0	1.02455	0	0	47.5395	24.8421
DATA	8274	101	74	0	0	ASCRP3004774	ASCRP3004774	11760.3	3390.67	9.075532e+000	2.530964e+000	50	27	6.379043e+000	0	0	0	0	0	0	9.04594	1	0	45.835	26.4054
DATA	8275	101	75	0	0	ASCRP3002979	ASCRP3002979	11785.9	3390.93	2.642041e+001	3.548499e+000	65	26	5.380063e+000	0	0	0	0	0	0	26.2653	1	1	54.4085	26.4848
DATA	8276	101	76	0	0	ASCRP3004962	ASCRP3004962	11811.5	3391	6.771876e+000	2.469867e+000	46	23	5.165023e+000	0	0	0	0	0	0	6.71409	1	0	54.1152	23.4872
DATA	8277	101	77	0	0	Negative032	Negative032	11836.9	3390.9	6.016892e+000	2.456547e+000	46	21	6.607593e+000	0	0	0	0	0	0	5.94926	1	0	46.8651	22.7813
DATA	8278	101	78	0	0	ASCRP3011113	ASCRP3011113	11861.9	3390.87	2.430454e+000	2.394508e+000	42	21	5.088959e+000	0	0	0	0	0	0	1.69694	0	0	46.8651	22.2647
DATA	8279	101	79	0	0	ASCRP3010988	ASCRP3010988	11887.5	3391.36	2.437679e+000	2.395414e+000	36	20.5	6.302841e+000	0	0	0	0	0	0	-2.85945	0	0	40.6843	22.375
DATA	8280	101	80	0	0	ASCRP3002269	ASCRP3002269	11912.6	3391.22	8.964279e+000	2.564187e+000	50	23.5	7.112103e+000	0	0	0	0	0	0	8.78727	1	0	42.9674	25.2857
DATA	8281	101	81	0	0	ASCRP3004887	ASCRP3004887	11937.9	3391.25	5.921131e+000	2.481313e+000	47	25	6.480741e+000	0	0	0	0	0	0	5.78677	1	0	48.5334	25
DATA	8282	101	82	0	0	ASCRP3010967	ASCRP3010967	11963.2	3390.88	1.080327e+001	2.647406e+000	52	24	5.930841e+000	0	0	0	0	0	0	10.5261	1	0	48.5334	24.7391
DATA	8283	102	1	0	0	ASCRP3011920	ASCRP3011920	9919.09	3397.22	5.115037e+000	2.548344e+000	46	23	5.767233e+000	0	0	0	0	0	0	4.82505	1	0	49.1849	23.1951
DATA	8284	102	2	0	0	ASCRP3000780	ASCRP3000780	9944.58	3397.43	2.543224e+000	2.499129e+000	40	26	5.524724e+000	0	0	0	0	0	0	-0.223044	0	0	57.5363	25.4516
DATA	8285	102	3	0	0	ASCRP3008588	ASCRP3008588	9970	3397.46	7.484297e+000	2.610578e+000	49	25.5	6.526807e+000	0	0	0	0	0	0	7.04726	1	0	55.8519	25.4722
DATA	8286	102	4	0	0	ASCRP3007736	ASCRP3007736	9995.19	3397.64	9.027196e+000	2.659934e+000	48	24	6.601824e+000	0	0	0	0	0	0	8.49641	1	0	49.1849	25.1622
DATA	8287	102	5	0	0	ASCRP3005007	ASCRP3005007	10020.5	3397.88	3.131673e+001	4.008679e+000	69.5	24	5.648310e+000	0	0	0	0	0	0	29.4711	1	1	48.8603	24.1818
DATA	8288	102	6	0	0	ASCRP3005103	ASCRP3005103	10046.2	3397.53	1.672654e+001	3.009783e+000	58	24	5.358157e+000	0	0	0	0	0	0	15.7422	1	1	47.8731	24.359
DATA	8289	102	7	0	0	ASCRP3012096	ASCRP3012096	10071.4	3397.69	8.000603e+001	8.382480e+000	115	23	7.068973e+000	0	0	0	0	0	0	75.3259	1	1	48.5334	24.9286
DATA	8290	102	8	0	0	ASCRP3007896	ASCRP3007896	10096.9	3397.5	2.543890e+000	2.499785e+000	39	23.5	5.437131e+000	0	0	0	0	0	0	-1.84281	0	0	56.9804	24.7941
DATA	8291	102	9	0	0	ASCRP3002936	ASCRP3002936	10122.4	3397.43	2.541789e+000	2.497719e+000	40	21	5.389032e+000	0	0	0	0	1	0	-0.430966	0	0	57.5363	21.2083
DATA	8292	102	10	0	0	ASCRP3009048	ASCRP3009048	10147.6	3397.49	1.701687e+001	3.020182e+000	56	22	5.494063e+000	0	0	0	0	0	0	16.0607	1	1	49.8279	21.5517
DATA	8293	102	11	0	0	ASCRP3013502	ASCRP3013502	10172.7	3397.69	3.618661e+000	2.518225e+000	43	22	5.228357e+000	0	0	0	0	0	0	3.41953	1	0	51.4001	22.9167
DATA	8294	102	12	0	0	ASCRP3002052	ASCRP3002052	10198.9	3397.39	2.532433e+000	2.488526e+000	40	22	6.574677e+000	0	0	0	0	0	0	-0.607246	0	0	50.1463	22.5294
DATA	8295	102	13	0	0	ASCRP3001326	ASCRP3001326	10223.7	3397.71	2.528495e+000	2.484656e+000	40.5	23	5.064105e+000	0	0	0	0	0	0	-0.0431645	0	0	50.7771	23.6129
DATA	8296	102	14	0	0	ASCRP3000618	ASCRP3000618	10249.2	3397.64	2.524134e+000	2.483941e+000	41	23	5.781094e+000	0	0	0	0	0	0	1.26395	0	0	51.0895	23
DATA	8297	102	15	0	0	A_23_P213661	NM_015216	10274.6	3397.79	2.519423e+000	2.475742e+000	39	21.5	7.322083e+000	0	0	0	0	0	0	-1.21017	0	0	49.5074	22
DATA	8298	102	16	0	0	ASCRP3006227	ASCRP3006227	10300.3	3397.5	1.499464e+004	1.499466e+003	14169	24	6.824954e+000	0	0	0	0	0	0	14291.5	1	1	57.5363	25.5
DATA	8299	102	17	0	0	ASCRP3000819	ASCRP3000819	10325.4	3397.83	4.578769e+002	4.585403e+001	476.5	23	4.825016e+000	0	0	0	0	0	0	437.317	1	1	51.0895	23.3243
DATA	8301	102	19	0	0	ASCRP3003205	ASCRP3003205	10375.5	3397.66	2.498164e+000	2.455539e+000	40.5	25	4.720892e+000	0	0	0	0	0	0	0.557434	0	0	49.8279	24.6279
DATA	8302	102	20	0	0	ASCRP3004697	ASCRP3004697	10401.7	3397.65	1.754495e+001	3.012528e+000	57	24	4.904577e+000	0	0	0	0	0	0	16.8719	1	1	50.7771	23.4634
DATA	8303	102	21	0	0	ASCRP3011559	ASCRP3011559	10427	3397.89	7.203853e+001	7.606816e+000	110	25	5.424237e+000	0	0	0	0	0	0	69.4427	1	1	46.8651	25.2121
DATA	8304	102	22	0	1	RC9	RC9	10452.3	3397.46	2.480021e+000	2.437023e+000	39.5	22	5.667329e+000	0	0	0	0	0	0	-1.43343	0	0	50.7771	22.7838
DATA	8305	102	23	0	0	ASCRP3011981	ASCRP3011981	10477.6	3397.73	1.880157e+002	1.895807e+001	222.5	24.5	6.357552e+000	0	0	0	0	0	0	182.141	1	1	50.7771	24.5385
DATA	8306	102	24	0	0	ASCRP3000630	ASCRP3000630	10503.4	3397.91	1.547674e+001	2.876477e+000	55	22.5	6.803127e+000	0	0	0	0	0	0	15.032	1	1	49.1849	24.0556
DATA	8307	102	25	0	0	A_23_P202496	NM_022451	10528.3	3397.98	2.461202e+000	2.418530e+000	36	22	5.636466e+000	0	0	0	0	0	0	-2.91245	0	0	43.3362	22.6286
DATA	8308	102	26	0	0	ASCRP3001062	ASCRP3001062	10554	3397.64	2.277071e+003	2.277198e+002	2213	23	4.906264e+000	0	0	0	0	0	0	2222.95	1	1	52.9257	23
DATA	8309	102	27	0	0	ASCRP3006826	ASCRP3006826	10579.1	3397.41	2.448630e+000	2.406557e+000	40	20	4.116882e+000	0	0	0	0	1	0	0.419467	0	0	47.8731	20.4444
DATA	8310	102	28	0	0	ASCRP3011596	ASCRP3011596	10604.9	3397.67	1.599802e+002	1.617702e+001	200	21	5.045603e+000	0	0	0	0	0	0	156.984	1	1	54.7002	21.2353
DATA	8311	102	29	0	0	ASCRP3009547	ASCRP3009547	10630.4	3397.57	3.044084e+000	2.413052e+000	43	23	5.646466e+000	0	0	0	0	0	0	2.99471	1	0	57.5363	23.5152
DATA	8312	102	30	0	0	ASCRP3002798	ASCRP3002798	10655.5	3397.51	2.429972e+000	2.393431e+000	42	24	5.168510e+000	0	0	0	0	0	0	1.6122	0	0	48.2044	24.5278
DATA	8313	102	31	0	0	Negative020	Negative020	10681.1	3397.82	2.423895e+000	2.381870e+000	36	23	5.213800e+000	0	0	0	0	0	0	-4.15463	0	0	42.2201	21.9394
DATA	8314	102	32	0	0	ASCRP3002805	ASCRP3002805	10706.3	3397.54	2.418028e+000	2.376104e+000	37	22	4.113184e+000	0	0	0	0	0	0	-2.65525	0	0	50.7771	21.4194
DATA	8315	102	33	0	0	ASCRP3010277	ASCRP3010277	10731.8	3398.07	1.572991e+001	2.844863e+000	57	21.5	4.108966e+000	0	0	0	0	0	0	15.6272	1	1	46.8651	21.9286
DATA	8316	102	34	0	0	ASCRP3010207	ASCRP3010207	10757.4	3397.57	2.406573e+000	2.364848e+000	40	25	5.629604e+000	0	0	0	0	0	0	-0.907156	0	0	57.5363	25.6857
DATA	8317	102	35	0	0	ASCRP3012868	ASCRP3012868	10782.4	3398.14	5.321052e+000	2.418881e+000	46	24	7.081498e+000	0	0	0	0	0	0	5.3105	1	0	49.1849	24.381
DATA	8318	102	36	0	0	ASCRP3007758	ASCRP3007758	10808.3	3397.72	6.696254e+001	7.098076e+000	107	24	5.124951e+000	0	0	0	0	0	0	66.9802	1	1	48.2044	23.8438
DATA	8319	102	37	0	0	ASCRP3008572	ASCRP3008572	10833.1	3397.73	1.191145e+001	2.634184e+000	50	24	4.797866e+000	0	0	0	0	0	0	11.9391	1	1	43.7019	24.3784
DATA	8320	102	38	0	0	ASCRP3008286	ASCRP3008286	10858.9	3397.93	2.386036e+000	2.347170e+000	41	25	5.726851e+000	0	0	0	0	0	0	1.08847	0	0	54.4085	26.0556
DATA	8321	102	39	0	0	ASCRP3009691	ASCRP3009691	10884.5	3398	3.493163e+001	4.204558e+000	77	25	5.086712e+000	0	0	0	0	0	0	35.1532	1	1	54.1152	24.4815
DATA	8322	102	40	0	0	ASCRP3009105	ASCRP3009105	10909.2	3397.95	5.876678e+000	2.408704e+000	47	22.5	5.873539e+000	0	0	0	0	0	0	5.92456	1	0	47.8731	23.4615
DATA	8323	102	41	0	0	ASCRP3002030	ASCRP3002030	10935.1	3397.93	6.124221e+000	2.410872e+000	46	22	5.886820e+000	0	0	0	0	0	0	6.18505	1	0	54.4085	22.8919
DATA	8324	102	42	0	0	ASCRP3010554	ASCRP3010554	10960.3	3397.9	1.017634e+002	1.043923e+001	142	22.5	4.185360e+000	0	0	0	0	0	0	102.941	1	1	47.8731	23
DATA	8325	102	43	0	0	ASCRP3003161	ASCRP3003161	10985.9	3397.74	2.365442e+000	2.328888e+000	42	22	6.035609e+000	0	0	0	0	0	0	1.45919	0	0	46.1809	23
DATA	8326	102	44	0	0	ASCRP3004279	ASCRP3004279	11010.8	3397.93	8.429590e+001	8.743355e+000	129	22	3.801996e+000	0	0	0	0	0	0	85.5192	1	1	47.8731	22.4
DATA	8327	102	45	0	0	ASCRP3008622	ASCRP3008622	11036.5	3398	9.515780e+003	9.515808e+002	9708	24.5	4.707868e+000	0	0	0	0	0	0	9666.36	1	1	54.1152	24.3571
DATA	8328	102	46	0	0	ASCRP3010371	ASCRP3010371	11061.5	3397.85	2.356437e+000	2.315706e+000	40.5	22.5	5.748430e+000	0	0	0	0	0	0	0.244347	0	0	45.835	22.6111
DATA	8329	102	47	0	0	ASCRP3002559	ASCRP3002559	11087.2	3398.11	1.196726e+001	2.604448e+000	51	25	6.589843e+000	0	0	0	0	0	0	12.1831	1	1	46.8651	24.7059
DATA	8330	102	48	0	0	ASCRP3012232	ASCRP3012232	11112.7	3398.14	5.946829e+001	6.380131e+000	101	23	5.060472e+000	0	0	0	0	0	0	60.596	1	1	48.5334	23.5862
DATA	8331	102	49	0	0	AS_circRNA_control207	AS_circRNA_control207	11138.5	3398	2.621235e+001	3.493376e+000	66.5	22	5.068471e+000	0	0	0	0	0	0	26.7307	1	1	54.1152	21.7576
DATA	8332	102	50	0	0	ASCRP3001119	ASCRP3001119	11163	3397.89	2.348558e+000	2.311591e+000	42	23	6.172830e+000	0	0	0	0	0	0	1.34341	0	0	46.8651	23.6563
DATA	8333	102	51	0	0	ASCRP3012001	ASCRP3012001	11188.8	3397.92	7.088864e+000	2.413140e+000	48	25.5	5.150163e+000	0	0	0	0	0	0	7.23724	1	0	45.4864	24.4474
DATA	8334	102	52	0	1	RC6	RC6	11213.9	3398.06	2.346565e+000	2.305880e+000	38	22.5	6.197135e+000	0	0	0	0	0	0	-3.59088	0	0	46.8651	22.825
