TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	4801	59	45	0	0	CUST_9_PI418767722	NM_003746	1533.89	635.043	7.741626e+001	8.250721e+000	117.5	20	5.638916e+000	0	0	0	0	0	0	75.3286	1	1	46.8651	20.4063
DATA	4802	59	46	0	0	ASCRP3004716	ASCRP3004716	1559.31	635.662	6.674176e+002	6.680250e+001	693	20.5	4.492714e+000	0	0	0	0	0	0	650.623	1	1	48.5334	21.4063
DATA	4803	59	47	0	0	ASCRP3009086	ASCRP3009086	1584.84	635.227	7.977698e+000	2.952972e+000	46	20	5.112187e+000	0	0	0	0	0	0	7.79038	1	0	48.5334	21.4286
DATA	4804	59	48	0	0	ASCRP3003922	ASCRP3003922	1610.42	635.427	1.341171e+004	1.341174e+003	13055	22	5.798741e+000	0	0	0	0	0	0	13119.8	1	1	57.5363	22.4444
DATA	4805	59	49	0	0	ASCRP3000761	ASCRP3000761	1635.69	635.338	4.287066e+001	5.138792e+000	81	22	3.173932e+000	0	0	0	0	0	0	42.0081	1	1	48.5334	21.9231
DATA	4806	59	50	0	0	ASCRP3006998	ASCRP3006998	1661	635.455	8.301586e+000	2.947936e+000	45	21	4.500446e+000	0	0	0	0	0	0	8.14831	1	0	55.8519	21.4412
DATA	4807	59	51	0	0	ASCRP3011319	ASCRP3011319	1686.42	635.427	1.443229e+001	3.171316e+000	52	22	5.308435e+000	0	0	0	0	0	0	14.1896	1	1	65	22.4444
DATA	4808	59	52	66	-1	(-)3xSLv1	NegativeControl	1711.67	635.5	2.872232e+000	2.819131e+000	36	22	4.245602e+000	0	0	0	0	0	0	-1.61051	0	0	57.5363	22.3929
DATA	4809	59	53	0	0	ASCRP3007460	ASCRP3007460	1737.28	635.48	2.867286e+000	2.814277e+000	36	22.5	4.617201e+000	0	0	0	0	0	0	-0.730488	0	0	49.1849	22.1875
DATA	4810	59	54	0	0	CUST_20_PI418767722	NM_006013	1762.58	635.427	2.862310e+000	2.809393e+000	36	24	5.528667e+000	0	0	0	0	0	0	-1.96322	0	0	57.5363	23.3846
DATA	4811	59	55	0	0	ASCRP3002513	ASCRP3002513	1788	635.455	2.857146e+000	2.804324e+000	36	22.5	5.811124e+000	0	0	0	0	0	0	-1.52181	0	0	55.8519	22.4412
DATA	4812	59	56	0	0	ASCRP3012118	ASCRP3012118	1813.69	635.844	4.151075e+000	2.829538e+000	42	20	4.005694e+000	0	0	0	0	0	0	4.11768	1	0	45.4864	20.7407
DATA	4813	59	57	0	0	ASCRP3004869	ASCRP3004869	1838.7	635.039	2.846314e+000	2.793784e+000	38	24	5.676812e+000	0	0	0	0	0	0	0.224948	0	0	49.1849	24.1786
DATA	4814	59	58	0	0	ASCRP3003021	ASCRP3003021	1864.54	635.731	2.840148e+000	2.787640e+000	34	24	5.797144e+000	0	0	0	0	0	0	-2.70387	0	0	46.5243	26.0417
DATA	4815	59	59	0	0	ASCRP3011653	ASCRP3011653	1889.32	635.592	4.101786e+000	2.811739e+000	40.5	20	5.177495e+000	0	0	0	0	0	0	4.09404	1	0	49.5074	21.1613
DATA	4816	59	60	0	0	ASCRP3010999	ASCRP3010999	1914.85	635.4	2.827347e+000	2.775075e+000	35	20	6.691906e+000	0	0	0	0	0	0	-2.47329	0	0	42.2201	22.6667
DATA	4817	59	61	0	1	ETG05_66023	ETG05_66023	1940.5	635.5	1.561327e+002	1.585672e+001	185	25	6.435080e+000	0	0	0	0	0	0	156.612	1	1	57.5363	24.8889
DATA	4818	59	62	0	0	CUST_18_PI418767722	NM_000754	1965.75	634.875	4.477426e+000	2.796480e+000	42	21	5.196816e+000	0	0	0	0	0	0	4.50339	1	0	42.2201	22.4
DATA	4819	59	63	0	0	ASCRP3001915	ASCRP3001915	1991.33	635.5	4.405484e+000	2.786994e+000	41.5	24	6.568579e+000	0	0	0	0	0	0	4.44463	1	0	57.5363	23.7097
DATA	4820	59	64	0	0	ASCRP3009559	ASCRP3009559	2016.48	635.64	3.252687e+002	3.264233e+001	371	22	4.779724e+000	0	0	0	0	0	0	329.227	1	1	49.8279	21.8438
DATA	4821	59	65	0	0	ASCRP3003149	ASCRP3003149	2041.98	634.707	2.784790e+000	2.733305e+000	34	22	6.714745e+000	0	0	0	0	0	0	-2.21476	0	0	43.3362	22.3659
DATA	4822	59	66	0	0	ASCRP3000633	ASCRP3000633	2066.86	635.753	2.774044e+000	2.725203e+000	39	23	5.643767e+000	0	0	0	0	0	0	1.17677	0	0	47.8731	24.1714
DATA	4823	59	67	0	0	ASCRP3007947	ASCRP3007947	2092.51	634.683	3.448951e+001	4.386967e+000	71	23	4.491448e+000	0	0	0	0	0	0	35.32	1	1	35.6825	22.6571
DATA	4824	59	68	0	0	ASCRP3003799	ASCRP3003799	2118.06	635.7	5.908678e+000	2.762277e+000	44	21	5.525343e+000	0	0	0	0	0	0	6.07962	1	0	46.8651	21
DATA	4825	59	69	0	0	ASCRP3013575	ASCRP3013575	2143.5	635.5	2.735126e+000	2.684560e+000	34.5	20.5	5.135930e+000	0	0	0	0	0	0	-3.51039	0	0	57.5363	20.7222
DATA	4826	59	70	0	0	ASCRP3004201	ASCRP3004201	2168.87	635.521	2.863333e+000	2.684912e+000	41	23	4.143953e+000	0	0	0	0	0	0	2.97789	1	0	47.8731	22.1212
DATA	4827	59	71	0	0	ASCRP3002709	ASCRP3002709	2194.27	635.36	2.154623e+001	3.417981e+000	62.5	22	4.567771e+000	0	0	0	0	0	0	22.5456	1	1	48.8603	22.6897
DATA	4828	59	72	0	0	ASCRP3006248	ASCRP3006248	2219.45	635.478	6.247838e+000	2.708892e+000	45	21.5	4.249170e+000	0	0	0	0	0	0	6.58099	1	0	46.5243	21.5938
DATA	4829	59	73	0	0	ASCRP3008384	ASCRP3008384	2245.07	635.224	8.265242e+000	2.744017e+000	48	20.5	5.896623e+000	0	0	0	0	0	0	8.77011	1	0	48.8603	21.4375
DATA	4830	59	74	0	0	ASCRP3010620	ASCRP3010620	2270.39	635.554	1.424690e+001	2.961269e+000	54	19	4.659826e+000	0	0	0	0	1	0	15.2368	1	1	49.1849	19.7742
DATA	4831	59	75	1028	1	(+)E1A_r60_a20	E1A_r60_a20	2295.89	635.5	1.688528e+001	3.078142e+000	56	20	5.996920e+000	0	0	0	0	0	0	18.2153	1	1	56.9804	21.0345
DATA	4832	59	76	0	0	ASCRP3011073	ASCRP3011073	2321.32	635.913	2.033528e+001	3.261374e+000	60.5	24	5.677499e+000	0	0	0	0	0	0	22.1428	1	1	46.1809	23.6552
DATA	4833	59	77	0	0	CUST_7_PI418767722	NM_001101	2346.44	635.425	3.447120e+001	4.272529e+000	77	23	5.980568e+000	0	0	0	0	0	0	37.9146	1	1	50.1463	23.2857
DATA	4834	59	78	0	0	ASCRP3010160	ASCRP3010160	2372.11	635.5	8.077436e+000	2.623856e+000	47	23.5	4.749854e+000	0	0	0	0	0	0	8.98333	1	0	56.9804	23.6944
DATA	4835	59	79	0	0	ASCRP3008483	ASCRP3008483	2397.22	635.472	5.541885e+001	6.066311e+000	101	24	6.481285e+000	0	0	0	0	0	0	62.3615	1	1	47.8731	24.1563
DATA	4836	59	80	0	0	ASCRP3004765	ASCRP3004765	2422.57	636.079	1.519413e+001	2.871164e+000	57	24	4.452139e+000	0	0	0	0	0	0	17.3161	1	1	44.0646	23.3077
DATA	4837	59	81	0	0	ASCRP3007936	ASCRP3007936	2448.42	635.573	6.092532e+000	2.478115e+000	47	20	5.897691e+000	0	0	0	0	0	0	7.04204	1	0	57.5363	22.1
DATA	4838	59	82	0	0	A_23_P202496	NM_022451	2473.17	635.929	4.292852e+000	2.406273e+000	44	22	6.483823e+000	0	0	0	1	0	0	5.03394	1	0	46.8651	23.0408
DATA	4839	60	1	0	0	ASCRP3013094	ASCRP3013094	429.5	642.5	2.709332e+001	3.859357e+000	66	22	6.003321e+000	0	0	0	0	0	0	27.3686	1	1	57.5363	23.7674
DATA	4840	60	2	0	0	ASCRP3010281	ASCRP3010281	454.62	642.43	3.306444e+002	3.318112e+001	366.5	23	6.901301e+000	0	0	0	0	0	0	330.193	1	1	50.4627	23.1935
DATA	4841	60	3	0	0	ASCRP3003839	ASCRP3003839	480.333	642.5	8.509616e+000	2.936033e+000	48	21	4.790316e+000	0	0	0	0	0	0	8.40786	1	0	57.5363	21.8667
DATA	4842	60	4	0	0	ASCRP3011691	ASCRP3011691	505.267	642.573	1.874504e+001	3.399794e+000	58	24	4.592508e+000	0	0	0	0	0	0	18.3489	1	1	48.8603	23.6552
DATA	4843	60	5	0	0	ASCRP3009481	ASCRP3009481	530.893	642.5	2.914683e+000	2.860797e+000	39	23	4.886543e+000	0	0	0	0	0	0	-0.809253	0	0	56.9804	22.7857
DATA	4844	60	6	0	0	ASCRP3012505	ASCRP3012505	556.265	642.289	2.936797e+000	2.882502e+000	38	21.5	5.626030e+000	0	0	0	0	0	0	-2.97622	0	0	51.4001	22.6563
DATA	4845	60	7	0	0	ASCRP3009391	ASCRP3009391	581.667	642.5	7.764429e+000	3.004082e+000	46	23	5.029162e+000	0	0	0	0	0	0	7.42839	1	0	57.5363	24.3226
DATA	4846	60	8	0	0	ASCRP3003211	ASCRP3003211	606.449	642.739	4.119926e+000	2.947787e+000	42	23.5	6.419801e+000	0	0	0	0	0	0	3.91887	1	0	46.8651	24.5769
DATA	4847	60	9	0	0	ASCRP3013546	ASCRP3013546	632.788	642.325	1.777291e+001	3.430591e+000	55	20	5.605669e+000	0	0	0	0	0	0	16.8165	1	1	50.7771	20.6
DATA	4848	60	10	0	0	ASCRP3003931	ASCRP3003931	657.893	642.5	1.868324e+001	3.489460e+000	58	25	6.820746e+000	0	0	0	0	0	0	17.6008	1	1	56.9804	23.5484
DATA	4849	60	11	0	0	ASCRP3007125	ASCRP3007125	683.418	642.573	3.650678e+000	2.980668e+000	41	23	5.241304e+000	0	0	0	0	0	0	3.4263	1	0	57.5363	23.3333
DATA	4850	60	12	0	0	ASCRP3004281	ASCRP3004281	708.385	642.338	2.980846e+001	4.205918e+000	67	21	4.735464e+000	0	0	0	0	0	0	27.8917	1	1	45.1352	20.7692
DATA	4851	60	13	0	0	Negative056	Negative056	733.146	642.585	3.030598e+000	2.974569e+000	37	22.5	5.920522e+000	0	0	0	0	0	0	-0.749958	0	0	36.5637	23.9118
DATA	4852	60	14	0	0	ASCRP3004618	ASCRP3004618	759.535	642.563	1.392417e+001	3.289874e+000	51	23	5.737863e+000	0	0	0	0	0	0	12.9699	1	0	47.8731	23.5
DATA	4853	60	15	0	0	A_23_P76799	NM_013448	784.893	642.5	3.041251e+000	2.985025e+000	37.5	24.5	5.159155e+000	0	0	0	0	0	0	-0.497576	0	0	56.9804	24.9545
DATA	4854	60	16	0	0	ASCRP3000639	ASCRP3000639	810.222	642.264	2.465773e+001	3.874019e+000	61	22	4.434639e+000	0	0	0	0	0	0	22.9118	1	1	47.5395	21.975
DATA	4855	60	17	0	0	ASCRP3000082	ASCRP3000082	835.699	642.616	5.212106e+001	6.008710e+000	85	23	4.858354e+000	0	0	0	0	0	0	48.402	1	1	48.5334	23.2973
DATA	4856	60	18	0	0	ASCRP3011494	ASCRP3011494	860.987	642.605	3.046615e+000	2.990290e+000	35	21.5	6.569953e+000	0	0	0	0	0	0	-2.91969	0	0	49.1849	22.9167
DATA	4857	60	19	0	0	ASCRP3005591	ASCRP3005591	886.181	642.444	1.384331e+001	3.294718e+000	52	23	6.348791e+000	0	0	0	0	0	0	12.8553	1	0	47.8731	23.9167
DATA	4858	60	20	0	0	ASCRP3009454	ASCRP3009454	911.592	643.013	3.044649e+000	2.988360e+000	39	21	4.746581e+000	0	0	0	0	0	0	-0.506066	0	0	49.1849	21.5676
DATA	4859	60	21	0	0	ASCRP3008950	ASCRP3008950	937.014	642.771	1.129336e+002	1.168145e+001	143	21	5.287844e+000	0	0	0	0	0	0	105.006	1	1	46.8651	21.1935
DATA	4860	60	22	0	0	ASCRP3005801	ASCRP3005801	962.582	642.573	1.146197e+001	3.195546e+000	48	24	4.410731e+000	0	0	0	0	0	0	10.6685	1	0	57.5363	23.7273
DATA	4861	60	23	0	0	ASCRP3007940	ASCRP3007940	987.671	642.671	3.151463e+002	3.165514e+001	332	22	5.346458e+000	0	0	0	0	0	0	293.695	1	1	48.2044	22.7692
DATA	4862	60	24	0	0	ASCRP3004687	ASCRP3004687	1013.19	642.54	3.575731e+001	4.651387e+000	73	25	6.037241e+000	0	0	0	0	0	0	33.3724	1	1	44.4243	24.6552
DATA	4863	60	25	0	0	ASCRP3008871	ASCRP3008871	1038.78	642.528	1.714602e+001	3.429323e+000	53	24	5.475262e+000	0	0	0	0	0	0	16.0289	1	1	47.8731	24.6129
DATA	4864	60	26	0	0	ASCRP3006224	ASCRP3006224	1063.98	643.049	1.615766e+003	1.616038e+002	1437	21	6.147138e+000	0	0	0	0	0	0	1513.18	1	1	51.0895	22.3889
DATA	4865	60	27	0	0	Negative044	Negative044	1089.58	642.573	3.014676e+000	2.958941e+000	35	23	5.444122e+000	0	0	0	0	0	0	-3.8286	0	0	57.5363	22.9615
DATA	4866	60	28	0	0	ASCRP3005745	ASCRP3005745	1114.84	642.616	3.804175e+001	4.815809e+000	68	23.5	6.337214e+000	0	0	0	0	0	0	35.7667	1	1	48.5334	24.0313
DATA	4867	60	29	0	0	ASCRP3001431	ASCRP3001431	1140.42	642.573	3.002278e+000	2.949405e+000	39.5	24	6.677372e+000	0	0	0	0	0	0	1.17374	0	0	57.5363	24.3889
DATA	4868	60	30	0	0	ASCRP3000653	ASCRP3000653	1165.73	642.727	2.995791e+000	2.941752e+000	39	24.5	6.206782e+000	0	0	0	0	0	0	0.840299	0	0	41.4593	23.4
DATA	4869	60	31	0	0	ASCRP3000232	ASCRP3000232	1191	642.817	2.495384e+001	3.851608e+000	61	22	6.757325e+000	0	0	0	0	0	0	23.6141	1	1	46.8651	22.7381
DATA	4870	60	32	0	0	ASCRP3003262	ASCRP3003262	1216.7	643.167	2.982368e+000	2.927231e+000	33	24	6.567947e+000	0	0	0	0	0	0	-3.2591	0	0	45.835	22.931
DATA	4871	60	33	0	0	ASCRP3001231	ASCRP3001231	1242	642.867	2.975710e+000	2.920696e+000	38	23.5	7.207139e+000	0	0	0	0	0	0	-0.28075	0	0	54.4085	24.3333
DATA	4872	60	34	0	0	ASCRP3011205	ASCRP3011205	1267.61	643	9.987350e+000	3.080423e+000	48.5	22	5.791844e+000	0	0	0	0	0	0	9.5157	1	0	45.835	22.3333
DATA	4874	60	36	0	0	ASCRP3004149	ASCRP3004149	1318.55	642.594	2.075873e+002	2.096046e+001	237	23	6.003762e+000	0	0	0	0	0	0	198.67	1	1	45.1352	23.3871
DATA	4876	60	38	0	0	ASCRP3010590	ASCRP3010590	1369.01	642.985	2.095098e+001	3.568230e+000	58	20	4.881561e+000	0	0	0	0	0	0	20.1387	1	1	46.8651	21.0938
DATA	4877	60	39	0	0	ASCRP3002524	ASCRP3002524	1394.35	643.07	2.903816e+001	4.091405e+000	64	20.5	5.277861e+000	0	0	0	0	0	0	27.9717	1	1	47.5395	22.1786
DATA	4878	60	40	0	0	ASCRP3010809	ASCRP3010809	1419.61	642.931	2.185569e+001	3.612490e+000	61	22	5.891465e+000	0	0	0	0	0	0	21.0963	1	1	53.8203	23.069
DATA	4879	60	41	0	0	ASCRP3006733	ASCRP3006733	1444.92	642.985	2.553209e+002	2.569294e+001	286	22.5	4.913037e+000	0	0	0	0	0	0	246.949	1	1	46.8651	22
DATA	4880	60	42	0	0	ASCRP3013029	ASCRP3013029	1470.56	643.014	1.143983e+002	1.179308e+001	149	20	4.626362e+000	0	0	0	0	0	0	110.868	1	1	48.2044	21.625
DATA	4881	60	43	0	0	ASCRP3000306	ASCRP3000306	1495.67	642.928	1.379583e+001	3.174793e+000	51	23	4.651992e+000	0	0	0	0	0	0	13.3955	1	0	46.1809	23.1111
DATA	4882	60	44	0	0	ASCRP3010241	ASCRP3010241	1521.2	643.115	4.030467e+001	4.938595e+000	76.5	21	5.280454e+000	0	0	0	0	0	0	39.2095	1	1	44.7812	20.037
DATA	4883	60	45	0	0	ASCRP3011663	ASCRP3011663	1546.5	643	5.956045e+000	2.910394e+000	44	20	5.328616e+000	0	0	0	0	0	0	5.8047	1	0	54.1152	20.1563
DATA	4884	60	46	0	0	ASCRP3002037	ASCRP3002037	1571.69	642.743	3.182668e+000	2.861585e+000	42	19.5	4.560643e+000	0	0	0	0	0	0	3.10721	1	0	47.8731	20.5588
DATA	4885	60	47	0	0	A_23_P25873	NM_007086	1597.5	643	2.892200e+000	2.847800e+000	40	20.5	5.859425e+000	0	0	0	0	0	0	2.2213	0	0	54.1152	21.2105
DATA	4886	60	48	0	0	ASCRP3000695	ASCRP3000695	1622.91	642.935	1.465855e+001	3.190554e+000	51	24	4.863152e+000	0	0	0	0	0	0	14.3612	1	1	54.4085	23.6897
DATA	4887	60	49	0	0	ASCRP3006282	ASCRP3006282	1648.01	642.806	3.467518e+000	2.850355e+000	43	20	5.253263e+000	0	0	0	0	0	0	3.40283	1	0	46.1809	20.875
DATA	4888	60	50	0	0	ASCRP3010622	ASCRP3010622	1673.73	642.781	3.315617e+001	4.355511e+000	72	22	5.273397e+000	0	0	0	0	0	0	32.5929	1	1	48.2044	22.0606
DATA	4889	60	51	0	0	ASCRP3002181	ASCRP3002181	1699.2	643.092	1.036550e+001	3.004057e+000	48	21	4.735413e+000	0	0	0	0	0	0	10.2069	1	0	45.835	22.7
DATA	4890	60	52	0	0	ASCRP3010066	ASCRP3010066	1724.5	643	1.502144e+004	1.502147e+003	14807	21	3.837673e+000	0	0	0	0	0	0	14816.3	1	1	54.1152	21.4857
DATA	4891	60	53	0	0	ASCRP3002800	ASCRP3002800	1749.86	642.817	2.369924e+001	3.676004e+000	60	21	5.355813e+000	0	0	0	0	0	0	23.4154	1	1	46.8651	21.5517
DATA	4892	60	54	0	0	ASCRP3006781	ASCRP3006781	1775.14	643.112	1.257372e+003	1.257685e+002	1264	22	5.738570e+000	0	0	0	0	0	0	1244.52	1	1	49.8279	21.7419
DATA	4893	60	55	0	0	A_23_P53126	NM_005574	1800.5	643	2.852760e+000	2.800847e+000	38	22	3.424139e+000	0	0	0	0	0	0	0.675479	0	0	54.1152	21.4839
DATA	4894	60	56	0	0	ASCRP3006495	ASCRP3006495	1826.01	643.086	2.989253e+002	3.002289e+001	325	22.5	5.796185e+000	0	0	0	0	0	0	296.972	1	1	46.8651	22.2188
DATA	4895	60	57	0	0	ASCRP3002664	ASCRP3002664	1851.61	643.068	3.525048e+001	4.494978e+000	73.5	25	5.483019e+000	0	0	0	0	0	0	35.0906	1	1	48.8603	25.7143
DATA	4896	60	58	0	0	Negative056	Negative056	1876.11	642.986	2.835823e+000	2.783395e+000	34.5	21.5	5.477226e+000	0	0	0	0	0	0	-2.23946	0	0	46.8651	22
DATA	4897	60	59	0	0	ASCRP3002184	ASCRP3002184	1902.08	642.901	4.906893e+001	5.638201e+000	85	20	4.818075e+000	0	0	0	0	0	0	49.0585	1	1	46.8651	20.5769
DATA	4898	60	60	0	0	ASCRP3005835	ASCRP3005835	1927.6	642.863	1.391732e+001	3.100187e+000	52	23	6.313837e+000	0	0	0	0	0	0	13.9483	1	1	48.5334	24.6897
DATA	4899	60	61	0	0	ASCRP3008744	ASCRP3008744	1952.67	642.9	2.815128e+000	2.763252e+000	37	21	4.658672e+000	0	0	0	0	0	0	0.30761	0	0	46.8651	23.3548
DATA	4900	60	62	0	0	ASCRP3007466	ASCRP3007466	1978.31	643.014	5.728467e+001	6.356589e+000	95	21	5.786532e+000	0	0	0	0	0	0	57.7266	1	1	47.2035	23.0294
DATA	4901	60	63	0	0	ASCRP3001702	ASCRP3001702	2004	642.822	2.798310e+000	2.746576e+000	35	21	6.770906e+000	0	0	0	0	0	0	-2.67918	0	0	46.8651	22.3871
DATA	4902	60	64	0	0	ASCRP3013100	ASCRP3013100	2028.9	642.441	2.789116e+000	2.737551e+000	36	21	4.683477e+000	0	0	0	0	0	0	-0.49799	0	0	42.9674	21.3333
DATA	4903	60	65	0	0	ASCRP3011149	ASCRP3011149	2054.5	643	2.778717e+000	2.727345e+000	37	24	7.153613e+000	0	0	0	0	0	0	-0.0226282	0	0	54.1152	23.7838
DATA	4904	60	66	0	0	ASCRP3002336	ASCRP3002336	2079.78	642.875	7.224941e+000	2.810879e+000	46	22.5	4.929445e+000	0	0	0	0	0	0	7.38444	1	0	45.835	22.6053
DATA	4905	60	67	0	0	ASCRP3008729	ASCRP3008729	2105.5	643	3.031993e+000	2.721268e+000	41.5	23	4.925248e+000	0	0	0	0	0	0	3.11281	1	0	54.1152	22.5
DATA	4906	60	68	0	0	ASCRP3007085	ASCRP3007085	2130.61	643.391	2.742133e+000	2.704613e+000	40.5	22.5	4.820048e+000	0	0	0	0	0	0	2.75055	0	0	45.1352	21.8438
DATA	4907	60	69	0	0	ASCRP3001424	ASCRP3001424	2156.39	643.069	2.727477e+000	2.677673e+000	38	20	3.746109e+000	0	0	0	0	0	0	0.597935	0	0	53.8203	20.3667
DATA	4908	60	70	0	0	ASCRP3008714	ASCRP3008714	2181.82	643.324	2.711743e+000	2.665381e+000	40.5	22	4.166695e+000	0	0	0	0	0	0	1.47878	0	0	46.1809	21.8571
DATA	4909	60	71	0	0	ASCRP3010528	ASCRP3010528	2206.88	642.919	2.694898e+000	2.645076e+000	37	20	4.674372e+000	0	0	0	0	0	0	-1.40878	0	0	46.8651	20.7241
DATA	4910	60	72	0	0	ASCRP3002051	ASCRP3002051	2232.5	643.014	3.987781e+001	4.775176e+000	82.5	21	5.112516e+000	0	0	0	0	0	0	42.1496	1	1	48.5334	21.4571
DATA	4911	60	73	0	0	ASCRP3007639	ASCRP3007639	2257.61	643.069	3.525615e+000	2.631084e+000	41	18	4.242641e+000	0	0	0	0	1	0	3.7542	1	0	53.8203	18.2
DATA	4912	60	74	1028	1	(+)E1A_r60_a22	E1A_r60_a22	2283.17	643	4.680248e+001	5.347159e+000	88.5	19	4.319834e+000	0	0	0	0	1	0	50.2486	1	1	46.8651	19.2593
DATA	4913	60	75	0	0	ASCRP3010630	ASCRP3010630	2308.72	643.03	1.766284e+002	1.784782e+001	227	23	5.888747e+000	0	0	0	0	0	0	191.335	1	1	45.835	21.9655
DATA	4914	60	76	0	0	ASCRP3003532	ASCRP3003532	2334	643.133	6.334744e+000	2.616381e+000	46	23	6.002688e+000	0	0	0	0	0	0	6.92834	1	0	54.4085	22.9677
DATA	4915	60	77	0	0	ASCRP3012286	ASCRP3012286	2359.5	643	2.559326e+000	2.516870e+000	40	22	4.361839e+000	0	0	0	0	0	0	1.72798	0	0	54.1152	22.2222
DATA	4916	60	78	0	0	Negative060	Negative060	2384.61	643.069	2.530895e+000	2.489508e+000	41	22.5	5.078238e+000	0	0	0	1	0	0	1.83233	0	0	53.8203	22.7333
DATA	4917	60	79	0	0	ASCRP3000706	ASCRP3000706	2410.13	643.014	4.799178e+000	2.500277e+000	44	24	5.672199e+000	0	0	0	0	0	0	5.43017	1	0	46.8651	23.5769
DATA	4918	60	80	0	0	ASCRP3013388	ASCRP3013388	2435.51	642.871	3.953792e+001	4.636456e+000	86	23.5	5.196816e+000	0	0	0	0	0	0	45.3306	1	1	47.8731	22.6
DATA	4919	60	81	0	0	Negative058	Negative058	2460.49	643.486	2.433266e+000	2.399416e+000	44	20.5	5.655339e+000	0	0	0	0	0	0	2.68427	0	0	46.5243	21.7813
DATA	4920	60	82	0	0	ASCRP3003047	ASCRP3003047	2486.42	643.427	2.395614e+000	2.351325e+000	39	21	5.805688e+000	0	0	0	0	0	0	0.0122066	0	0	57.5363	21.4883
DATA	4921	61	1	0	0	ASCRP3010489	ASCRP3010489	416.5	649.5	1.088848e+001	2.942686e+000	52.5	21	4.907318e+000	0	0	0	0	0	0	11.0581	1	0	57.5363	21.5297
DATA	4922	61	2	0	0	ASCRP3000933	ASCRP3000933	442.107	649.5	2.819615e+000	2.767487e+000	39	23	6.621933e+000	0	0	0	0	0	0	-0.95766	0	0	56.9804	23.75
DATA	4923	61	3	0	0	ASCRP3006267	ASCRP3006267	467.121	649.045	3.957713e+000	2.825377e+000	43.5	21	7.093084e+000	0	0	0	0	0	0	3.92784	1	0	46.5243	22.0714
DATA	4924	61	4	0	0	ASCRP3001277	ASCRP3001277	492.667	649.5	5.742964e+000	2.883633e+000	44	22	4.533195e+000	0	0	0	0	0	0	5.64245	1	0	57.5363	22.3704
DATA	4925	61	5	0	0	ASCRP3013003	ASCRP3013003	518.386	649.514	2.905305e+000	2.855456e+000	41	23	5.172589e+000	0	0	0	0	0	0	1.44578	0	0	47.5395	22.5455
DATA	4926	61	6	0	0	ASCRP3010720	ASCRP3010720	543.453	649.719	2.928393e+000	2.874254e+000	36	23	5.686241e+000	0	0	0	0	0	0	-3.23582	0	0	45.1352	24.4
DATA	4927	61	7	0	0	ASCRP3006815	ASCRP3006815	569.107	649.5	2.949398e+000	2.895135e+000	40	22	5.602847e+000	0	0	0	0	0	0	0.375477	0	0	56.9804	23.3243
DATA	4928	61	8	0	0	ASCRP3006970	ASCRP3006970	594.227	649.867	2.967807e+000	2.912939e+000	37	22	4.648491e+000	0	0	0	0	0	0	-2.11031	0	0	48.5334	23.1429
DATA	4929	61	9	0	0	ASCRP3013221	ASCRP3013221	619.719	649.391	2.983983e+000	2.930541e+000	40	20	5.177760e+000	0	0	0	0	0	0	0.952959	0	0	44.7812	20.8667
DATA	4930	61	10	0	0	ASCRP3013181	ASCRP3013181	645.253	649.627	1.219569e+003	1.219924e+002	1180	21	6.432193e+000	0	0	0	0	0	0	1150.62	1	1	49.1849	21.7429
DATA	4931	61	11	0	0	ASCRP3010592	ASCRP3010592	670.597	649.944	9.450287e+000	3.102112e+000	48	23	4.895459e+000	0	0	0	0	0	0	8.88016	1	0	48.2044	23.5862
DATA	4932	61	12	0	0	ASCRP3010676	ASCRP3010676	695.871	649.771	1.014797e+003	1.015230e+002	993	24	5.854628e+000	0	0	0	0	0	0	950.406	1	1	46.5243	24.12
DATA	4933	61	13	0	0	ASCRP3012876	ASCRP3012876	721.364	649.338	3.028621e+000	2.972629e+000	37	21	4.833218e+000	0	0	0	0	0	0	-1.47327	0	0	50.4627	21.12
DATA	4934	61	14	0	0	ASCRP3004711	ASCRP3004711	746.582	649.573	6.336610e+000	3.045785e+000	45	23	4.352146e+000	0	0	0	0	0	0	5.9054	1	0	57.5363	23
DATA	4935	61	15	0	0	ASCRP3001139	ASCRP3001139	772.246	649.362	3.040332e+000	2.984370e+000	39	23	5.705009e+000	0	0	0	0	0	0	0.357177	0	0	46.8651	23.2667
DATA	4936	61	16	0	0	ASCRP3008125	ASCRP3008125	797.227	650.288	3.575309e+001	4.659327e+000	72	23	4.949939e+000	0	0	0	0	0	0	33.2244	1	1	45.4864	22.7576
DATA	4937	61	17	0	0	ASCRP3011305	ASCRP3011305	822.543	649.614	9.148347e+001	9.624521e+000	123	22	4.406167e+000	0	0	0	0	0	0	84.9528	1	1	47.5395	22.1795
DATA	4938	61	18	0	0	ASCRP3013122	ASCRP3013122	848.512	649.549	3.047183e+000	2.990848e+000	34	23	6.337279e+000	0	0	0	0	0	0	-4.66612	0	0	50.7771	23.1944
