TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	3927.59	227.081	2.739392e+001	3.065324e+000	66.5	22	5.629924e+000	0	0	0	0	0	0	27.3939	1	1	48.8603	22.5271
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	3952.97	227.103	7.082946e+000	1.547134e+000	48	22	5.709042e+000	0	0	0	0	0	0	7.08295	1	1	46.8651	22.3561
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	3978.23	226.933	8.185606e+000	1.600620e+000	47	22	5.870697e+000	0	0	0	0	0	0	8.18561	1	1	48.5334	22.2105
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	4003.71	227.118	2.565048e+001	2.910569e+000	64	21	5.970392e+000	0	0	0	0	0	0	25.6505	1	1	45.835	21.7621
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	4029.41	227.042	2.916248e+000	1.406054e+000	43	22	4.764911e+000	0	0	0	0	0	0	2.91625	1	0	48.2044	21.5377
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	4054.46	227.268	4.460981e+001	4.668222e+000	83	22	5.791586e+000	0	0	0	0	0	0	44.6098	1	1	47.2035	22.7198
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	4080	227	4.287875e+002	4.290081e+001	429.5	22	6.151620e+000	0	1	0	0	0	0	428.788	1	1	54.9904	23.0995
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	4105.44	227.027	4.011955e+001	4.241194e+000	79	22	5.630745e+000	0	0	0	0	0	0	40.1195	1	1	48.5334	22.0048
DATA	104	2	22	0	0	Negative002	Negative002	4131.08	227.127	1.398714e+000	1.379990e+000	40.5	23	5.384856e+000	0	0	0	0	0	0	1.11486	0	0	46.8651	22.6763
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	4156.2	227.38	1.007067e+001	1.704737e+000	50	22	6.044660e+000	0	0	0	0	0	0	10.0707	1	1	46.8651	22.1476
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	4181.5	227.056	7.866851e+001	7.986194e+000	117	22	5.789846e+000	0	0	0	0	0	0	78.6685	1	1	48.5334	22.0493
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	4206.91	227.158	1.398714e+000	1.375479e+000	39	22	5.756332e+000	0	0	0	0	0	0	-0.707562	0	0	42.9674	22.1274
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	4232.34	227.164	2.447312e+001	2.807361e+000	63	22	5.500096e+000	0	0	0	0	0	0	24.4731	1	1	48.2044	22.512
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	4257.94	227.116	5.780326e+001	5.941726e+000	99	23	5.569413e+000	0	0	0	0	0	0	57.8033	1	1	46.8651	22.4545
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	4283.27	227.268	5.203446e+001	5.382173e+000	89	22	5.355466e+000	0	0	0	0	0	0	52.0345	1	1	47.2035	22.1374
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	4308.54	227.377	6.373183e+001	6.519924e+000	103.5	21	5.905671e+000	0	0	0	0	0	0	63.7318	1	1	46.8651	21.4585
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	4333.93	227.214	8.137379e+001	8.252811e+000	122	21.5	6.158326e+000	0	0	0	0	0	0	81.3738	1	1	46.8651	22.6509
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	4359.29	227.229	7.971975e+000	1.589801e+000	46	22	5.300276e+000	0	0	0	0	0	0	7.97197	1	1	47.2035	21.9624
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	4384.52	226.899	1.398714e+000	1.375479e+000	36	22	6.394267e+000	0	0	0	0	0	0	-3.31893	0	0	47.5395	22.1284
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	4410.31	227.554	4.619186e+000	1.450969e+000	44	22	5.265022e+000	0	0	0	0	0	0	4.61919	1	0	48.5334	22.3172
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	4435.5	227.5	1.878148e+002	1.883178e+001	227	21	5.512142e+000	0	0	0	0	0	0	187.815	1	1	49.1849	21.6048
DATA	117	2	35	0	0	Negative012	Negative012	4460.59	227.452	1.398714e+000	1.375479e+000	38	22	5.905901e+000	0	0	0	0	0	0	-0.681539	0	0	48.8603	21.8545
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	4486.43	227.386	5.427407e+000	1.478685e+000	45	23	5.648682e+000	0	0	0	0	0	0	5.42741	1	0	47.8731	23.1085
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	4511.44	227.537	2.119375e+001	2.526597e+000	60	22	5.627680e+000	0	0	0	0	0	0	21.1938	1	1	50.4627	22.3206
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	4536.91	227.727	1.237957e+002	1.245575e+001	162.5	21	5.114341e+000	0	0	0	0	0	0	123.796	1	1	49.5074	21.1929
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	4562.77	227.371	1.398714e+000	1.375479e+000	38.5	22	5.686210e+000	0	0	0	0	0	0	-0.895214	0	0	47.5395	22.3521
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	4588	227.122	1.398714e+000	1.375479e+000	34	22	5.635084e+000	0	0	0	0	0	0	-5.26547	0	0	36.1258	22.5381
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	4613.26	227.778	4.327698e+001	4.541026e+000	82	21	5.541655e+000	0	0	0	0	0	0	43.277	1	1	47.5395	21.8606
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	4638.64	227.781	1.377875e+003	1.377944e+002	1417	22	5.758342e+000	0	0	0	0	0	0	1377.88	1	1	44.7812	21.8824
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	4664.11	227.5	3.714517e+000	1.424752e+000	42.5	22	5.082685e+000	0	0	0	0	0	0	3.71452	1	0	56.9804	22.0887
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	4689.41	227.531	2.390531e+001	2.758004e+000	63	23.5	5.832742e+000	0	0	0	0	0	0	23.9053	1	1	51.0895	23.185
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	4714.71	227.667	5.054537e+001	5.238348e+000	88	22	5.807627e+000	0	0	0	0	0	0	50.5454	1	1	50.1463	22.2611
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	4740.47	227.75	5.033305e+000	1.464679e+000	44	22	4.942524e+000	0	0	0	0	0	0	5.03331	1	0	48.2044	22.44
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	4765.71	227.778	8.058140e+001	8.174690e+000	124	22.5	5.652266e+000	0	0	0	0	0	0	80.5814	1	1	45.1352	22.4485
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	4790.77	227.486	5.030070e+000	1.464568e+000	45	22	5.650547e+000	0	0	0	0	0	0	5.03007	1	0	47.2035	22.6121
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	4816.85	227.923	1.398714e+000	1.375479e+000	38	22	5.624067e+000	0	0	0	0	0	0	-1.45659	0	0	45.835	22.055
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	4841.89	227.5	2.564897e+001	2.910436e+000	65	22	5.585266e+000	0	0	0	0	0	0	25.649	1	1	65	22.1818
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	4867.42	227.427	1.934245e+001	2.373446e+000	58.5	21.5	5.121107e+000	0	0	0	0	0	0	19.3424	1	1	65	21.7718
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	4892.51	227.559	2.188275e+000	1.392777e+000	42.5	22	5.471267e+000	0	0	0	0	0	0	2.18827	1	0	46.5243	22.2249
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	4917.54	227.486	5.388259e+000	1.477253e+000	46	22	5.339868e+000	0	0	0	0	0	0	5.38826	1	0	49.1849	22.3119
DATA	136	2	54	0	1	RC7	RC7	4943.58	227.375	1.398714e+000	1.375479e+000	37	23	5.802275e+000	0	0	0	0	0	0	-1.51762	0	0	45.1352	23.2629
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	4968.89	227.5	1.398714e+000	1.375479e+000	36	22	5.680376e+000	0	0	0	0	0	0	-1.76414	0	0	56.9804	21.7778
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	4994.42	227.573	6.839375e+000	1.536136e+000	46	21.5	5.800009e+000	0	0	0	0	0	0	6.83937	1	0	57.5363	21.9238
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	5019.82	227.443	5.548749e+000	1.483182e+000	45	21	5.119494e+000	0	0	0	0	0	0	5.54875	1	0	50.1463	21.4423
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	5045.17	227.213	4.428566e+000	1.445014e+000	44	22	5.943809e+000	0	0	0	0	0	0	4.42857	1	0	48.5334	21.9956
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	5070.59	227.693	1.398714e+000	1.375479e+000	36	21	5.795932e+000	0	0	0	0	0	0	-2.38372	0	0	48.8603	21.9
DATA	142	2	60	0	0	Negative050	Negative050	5095.89	227.5	5.827563e+000	1.493837e+000	45	21.5	6.062523e+000	0	0	0	0	0	0	5.82756	1	0	56.9804	22.3476
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	5121.56	227.594	7.684541e+000	1.575584e+000	49	23	5.804164e+000	0	0	0	0	0	0	7.68454	1	1	45.1352	22.6854
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	5146.68	227.592	5.785882e+001	5.947131e+000	96	22	5.994629e+000	0	0	0	0	0	0	57.8588	1	1	49.5074	22.6605
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	5172.11	227.5	1.657977e+001	2.154258e+000	56	22	5.120862e+000	0	0	0	0	0	0	16.5798	1	1	56.9804	21.5933
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	5197.31	227.543	3.533047e+000	1.420129e+000	43.5	22	6.093745e+000	0	0	0	0	0	0	3.53305	1	0	47.5395	22.977
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	5222.73	227.628	2.248225e+001	2.635614e+000	61	23	6.091378e+000	0	0	0	0	0	0	22.4823	1	1	50.1463	23.7736
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	5247.8	227.696	1.398714e+000	1.375479e+000	39	21	5.643629e+000	0	0	0	0	0	0	-0.99326	0	0	46.8651	22.0427
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	5273.36	227.784	2.562511e+000	1.399145e+000	43	22	5.434355e+000	0	0	0	0	0	0	2.56251	1	0	48.8603	22.0686
DATA	150	2	68	0	0	Negative027	Negative027	5298.61	227.943	1.810192e+000	1.387340e+000	41	22	5.301728e+000	0	0	0	0	0	0	1.81019	1	0	47.2035	22.6585
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	5324.7	228.217	3.436326e+002	3.439078e+001	364.5	23	5.625343e+000	0	0	0	0	0	0	343.633	1	1	46.8651	23.3472
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	5349.63	227.596	1.442539e+001	1.993204e+000	54	23	5.797659e+000	0	0	0	0	0	0	14.4254	1	1	57.8122	22.6854
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	5375.42	227.573	5.031536e+000	1.464618e+000	45	22	6.115809e+000	0	0	0	0	0	0	5.03154	1	0	57.5363	22.743
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	5400.38	228.348	2.076730e+001	2.490934e+000	60	23	6.129955e+000	0	0	0	0	0	0	20.7673	1	1	45.835	23.4619
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	5426.03	228.026	2.216391e+001	2.608511e+000	62	23	6.090401e+000	0	0	0	0	0	0	22.1639	1	1	47.8731	22.9552
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	5451.18	228.097	4.447155e+000	1.445585e+000	45	22	5.432331e+000	0	0	0	0	0	0	4.44715	1	0	46.8651	22.5911
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	5476.83	228.159	6.405090e+000	1.517299e+000	45.5	22	5.137680e+000	0	0	0	0	0	0	6.40509	1	0	46.1809	21.965
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	5502.5	228	2.265102e+002	2.269274e+001	267	23	5.863631e+000	0	0	0	0	0	0	226.51	1	1	65	22.896
DATA	159	2	77	0	0	A_23_P6335	NM_000185	5527.48	228.089	2.441909e+002	2.445779e+001	283	22	5.507575e+000	0	0	0	0	0	0	244.191	1	1	49.8279	22.0404
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	5552.83	227.843	1.221565e+001	1.839610e+000	52.5	22	6.031045e+000	0	0	0	0	0	0	12.2157	1	1	46.8651	22.6516
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	5578.41	228.095	9.196631e+001	9.298922e+000	132	22	5.631698e+000	0	0	0	0	0	0	91.9663	1	1	48.8603	22.9055
DATA	162	2	80	66	1	DarkCorner	DarkCorner	5603.5	228	1.398714e+000	1.375479e+000	38	23	6.034940e+000	0	0	0	0	0	0	-2.13143	0	0	54.1152	23.401
DATA	163	2	81	66	1	DarkCorner	DarkCorner	5629.5	228	1.398714e+000	1.375479e+000	40	22.5	6.995725e+000	0	0	0	0	0	0	-0.20275	0	0	54.1152	23.6952
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	5654.5	228	1.502169e+005	1.502169e+004	150392	23	6.153402e+000	0	0	0	0	0	0	150217	1	1	54.1152	23.3958
DATA	165	3	1	66	1	DarkCorner	DarkCorner	3584.58	233.573	1.398714e+000	1.378556e+000	40	22	5.736455e+000	0	0	0	0	0	0	0.920581	0	0	57.5363	22.8931
DATA	166	3	2	66	1	DarkCorner	DarkCorner	3610.09	233.935	4.605054e+000	1.450520e+000	43	23	6.188963e+000	0	0	0	0	0	0	4.60505	1	0	54.4085	23.0175
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	3635.12	234.095	3.673644e+001	3.922704e+000	75	21	6.017793e+000	0	0	0	0	0	0	36.7364	1	1	47.5395	21.8889
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	3660.63	233.93	2.900710e+001	3.210306e+000	68	23	3.997340e+000	0	0	0	0	0	0	29.0071	1	1	47.5395	22.25
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	3686	234.203	5.386163e+001	5.559019e+000	92	22	3.275476e+000	0	0	0	0	0	0	53.8616	1	1	46.8651	21.0204
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	3737.07	234.194	3.387825e+003	3.387853e+002	3374	22.5	5.939085e+000	0	0	0	0	0	0	3387.82	1	1	46.8651	22.5
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	3762.73	233.916	4.859497e+000	1.458798e+000	44	23	5.189154e+000	0	0	0	0	0	0	4.8595	1	0	47.5395	22.9649
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	3787.61	234.13	1.398714e+000	1.375479e+000	38	22	4.042050e+000	0	0	0	0	0	0	-0.101017	0	0	46.8651	22.8696
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	3813.5	234	1.398714e+000	1.381667e+000	41	19	5.314955e+000	0	0	0	0	0	0	1.30614	0	0	65	20.0351
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	3838.5	234	1.887712e+001	2.335680e+000	59	20	6.236828e+000	0	0	0	0	0	0	18.8771	1	1	54.1152	21.5167
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	3863.92	233.615	1.398714e+000	1.375479e+000	36	22	5.535391e+000	0	0	0	0	0	0	-2.92476	0	0	40.6843	22.5238
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	3889.35	234.12	1.197262e+001	1.823562e+000	53	21	5.590394e+000	0	0	0	0	0	0	11.9726	1	1	48.8603	21.4561
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	3914.86	234.129	5.345889e+000	1.475713e+000	43.5	21	6.154133e+000	0	0	0	0	0	0	5.34589	1	0	46.8651	22.7903
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	3940.13	234.246	2.006744e+001	2.432892e+000	60	23.5	5.816102e+000	0	0	0	0	0	0	20.0674	1	1	46.1809	23.0556
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	3965.34	233.731	3.612443e+000	1.422125e+000	43.5	22	5.290103e+000	0	0	0	0	0	0	3.61244	1	0	46.1809	22.4194
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	3991.09	234.065	1.034313e+002	1.043419e+001	142.5	20.5	5.619175e+000	0	0	0	0	0	0	103.431	1	1	54.4085	20.4815
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	4016.5	234.352	9.063787e+000	1.647260e+000	48	21	4.827266e+000	0	0	0	0	0	0	9.06379	1	1	57.5363	20.9574
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	4041.58	234.427	1.053257e+001	1.732424e+000	48.5	24	5.714241e+000	0	0	0	0	0	0	10.5326	1	1	57.5363	23.451
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	4067.2	234.239	7.433894e+001	7.560074e+000	112.5	21	5.839005e+000	0	0	0	0	0	0	74.3389	1	1	46.8651	21.3684
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	4092.24	234.716	3.446969e+001	3.711272e+000	73	21	4.911531e+000	0	0	0	0	0	0	34.4697	1	1	48.8603	21.7255
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	4118	234.352	4.329680e+001	4.542914e+000	82	22	5.363425e+000	0	0	0	0	0	0	43.2968	1	1	47.2035	22.2182
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	4143.71	234.623	6.682854e+000	1.529231e+000	46	22	6.107662e+000	0	0	0	0	0	0	6.68285	1	0	44.0646	22.2353
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	4169.21	234.306	5.251928e+000	1.472335e+000	44.5	21	5.619236e+000	0	0	0	0	0	0	5.25193	1	0	47.5395	20.4912
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	4194.26	234.571	1.723997e+002	1.729476e+001	212	21	4.758618e+000	0	0	0	0	0	0	172.4	1	1	49.5074	21.2
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	4219.83	234.257	2.613374e+000	1.400086e+000	42.5	20.5	4.810669e+000	0	0	0	0	0	0	2.61337	1	0	46.8651	20.9464
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	4245.59	234.675	3.876412e+002	3.878852e+001	421	20	5.710713e+000	0	0	0	0	0	0	387.641	1	1	51.0895	20.6
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	4270.29	234.548	2.429095e+000	1.396763e+000	42	20	4.514068e+000	0	0	0	0	0	0	2.4291	1	0	48.5334	21.3913
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	4295.51	234.575	1.398714e+000	1.375479e+000	39	21	4.900979e+000	0	0	0	0	0	0	-1.17227	0	0	49.1849	21.434
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	4321.03	234.474	1.398714e+000	1.379079e+000	40	22	6.093238e+000	0	0	0	0	0	0	0.995726	0	0	49.8279	22.449
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	4346.25	234.977	1.398714e+000	1.375479e+000	37	22	4.540364e+000	0	0	0	0	0	0	-2.92298	0	0	52.3208	21.8431
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	4372.1	234.275	1.398714e+000	1.375479e+000	37	21	6.125668e+000	0	0	0	0	0	0	-1.38738	0	0	49.8279	21.5
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	4397.58	234.878	5.545651e+001	5.713684e+000	96	20.5	5.921322e+000	0	0	0	0	0	0	55.4565	1	1	48.5334	20.9583
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	4422.3	234.534	1.398714e+000	1.375979e+000	39	22	5.381287e+000	0	0	0	0	0	0	0.370873	0	0	52.3208	21.3091
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	4448.2	234.577	7.443281e+000	1.563959e+000	48	22	5.521754e+000	0	0	0	0	0	0	7.44328	1	1	47.5395	21.4237
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	4473.81	234.973	1.398714e+000	1.375479e+000	38	23	5.424200e+000	0	0	0	0	0	0	-0.981324	0	0	47.5395	21.5962
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	4499.16	235.041	1.398714e+000	1.376240e+000	38	21	5.444525e+000	0	0	0	0	0	0	0.457633	0	0	47.5395	21
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	4524.26	234.531	1.169078e+001	1.805183e+000	50	21	5.528175e+000	0	0	0	0	0	0	11.6908	1	1	51.0895	21.8036
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	4549.63	234.918	3.774058e+001	4.016897e+000	75	23	4.858783e+000	0	0	0	0	0	0	37.7406	1	1	48.5334	22.5614
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	4575.15	234.918	1.040421e+001	1.724650e+000	47	22	4.861930e+000	0	0	0	0	0	0	10.4042	1	1	46.8651	21.3889
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	4600.89	234.68	1.398714e+000	1.375479e+000	39.5	22	6.157849e+000	0	0	0	0	0	0	-0.24203	0	0	48.8603	21.873
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	4626	234.545	5.808471e+000	1.493093e+000	44	22	5.283390e+000	0	0	0	0	0	0	5.80847	1	0	55.8519	22.0492
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	4651.64	234.69	3.111085e+000	1.410224e+000	43	22	5.311402e+000	0	0	0	0	0	0	3.11109	1	0	52.3208	21.9583
DATA	208	3	44	0	0	A_23_P49878	NM_019013	4676.7	234.562	3.769618e+001	4.012725e+000	77	22	5.279008e+000	0	0	0	0	0	0	37.6962	1	1	48.5334	22.4528
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	4702.34	234.851	1.398714e+000	1.376347e+000	38	22	5.838569e+000	0	0	0	0	0	0	0.488681	0	0	48.8603	21.9556
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	4727.53	234.623	3.231549e+000	1.412930e+000	42	20.5	5.737437e+000	0	0	0	0	0	0	3.23155	1	0	49.8279	21.75
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	4753.09	235.313	2.079608e+001	2.493334e+000	59	23	5.156776e+000	0	0	0	0	0	0	20.7961	1	1	48.8603	22.5714
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	4778.2	234.64	4.656444e+000	1.452160e+000	44	22	4.319546e+000	0	0	0	0	0	0	4.65644	1	0	49.5074	21.95
DATA	213	3	49	0	0	Negative029	Negative029	4804.12	235.049	1.398714e+000	1.375479e+000	36	21	5.347237e+000	0	0	0	0	0	0	-3.7455	0	0	50.1463	21.6471
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	4828.9	234.615	1.333660e+001	1.915879e+000	52.5	22	4.700956e+000	0	0	0	0	0	0	13.3366	1	1	49.8279	21.1091
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	4854.7	234.987	4.120806e+001	4.344305e+000	82	21	5.556528e+000	0	0	0	0	0	0	41.2081	1	1	49.5074	21.7143
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	4879.8	234.387	1.269417e+001	1.871727e+000	51	21	5.299916e+000	0	0	0	0	0	0	12.6942	1	1	49.1849	21.5323
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	4930.55	234.435	6.704516e+000	1.530179e+000	45	21	3.915653e+000	0	0	0	0	0	0	6.70452	1	0	47.2035	21.5313
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	4956.09	234.986	1.398714e+000	1.375479e+000	38.5	22	6.347936e+000	0	0	0	0	0	0	-0.658604	0	0	46.8651	22.0741
DATA	220	3	56	0	0	A_23_P57306	NM_005441	4981.78	234.912	1.051201e+001	1.731175e+000	48	21	5.025407e+000	0	0	0	0	0	0	10.512	1	1	46.5243	21.4906
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	5006.93	235.192	2.726442e+001	3.053756e+000	68	21	4.868766e+000	0	0	0	0	0	0	27.2644	1	1	47.2035	21.2105
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	5032.56	234.787	2.137381e+001	2.541720e+000	61	22	4.604711e+000	0	0	0	0	0	0	21.3738	1	1	49.1849	22.0182
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	5057.93	235.186	8.991364e+001	9.095965e+000	132	23	5.879042e+000	0	0	0	0	0	0	89.9136	1	1	46.8651	22.7255
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	5083.07	234.971	1.565987e+001	2.084288e+000	56	23	5.123328e+000	0	0	0	0	0	0	15.6599	1	1	46.8651	22.7885
DATA	225	3	61	0	0	A_23_P67042	NM_017947	5108.56	235.219	1.676326e+001	2.168412e+000	56	23	6.149649e+000	0	0	0	0	0	0	16.7633	1	1	48.2044	22.5
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	5133.9	235.118	6.277710e+000	1.511965e+000	44.5	23	4.549994e+000	0	0	0	0	0	0	6.27771	1	0	46.8651	22.46
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	5159.42	235.162	1.089444e+001	1.754660e+000	51	21	3.766731e+000	0	0	0	0	0	0	10.8944	1	1	48.5334	21.0465
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	5184.7	234.9	5.351713e+001	5.525647e+000	94.5	21	4.889842e+000	0	0	0	0	0	0	53.5171	1	1	47.2035	21.2963
DATA	229	3	65	0	0	Negative010	Negative010	5210.06	235.257	5.042057e+001	5.226307e+000	92	22	5.560126e+000	0	0	0	0	0	0	50.4206	1	1	46.5243	23.1207
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	5235.3	234.943	1.808782e+001	2.272364e+000	59	23	4.391809e+000	0	0	0	0	0	0	18.0878	1	1	46.8651	23.0536
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	5261.15	235	1.398714e+000	1.375479e+000	40	21	6.381898e+000	0	0	0	0	0	0	-0.0972541	0	0	46.1809	22.2909
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	5286.02	235.571	2.127203e+000	1.391831e+000	43	20	4.108290e+000	0	0	0	0	0	0	2.1272	1	0	38.6789	19.8537
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	5311.47	235.32	7.794141e+000	1.580958e+000	48	23	5.210796e+000	0	0	0	0	0	0	7.79414	1	1	48.5334	22.0377
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	5337.13	234.829	2.948952e+001	3.253961e+000	69	23	6.923234e+000	0	0	0	0	0	0	29.4895	1	1	46.8651	23.1786
