TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	8601	105	73	0	0	ASCRP3011550	ASCRP3011550	11734.5	956.821	2.986195e+001	3.482894e+000	69	26	4.876540e+000	0	0	0	0	0	0	29.6924	1	1	49.1849	25.2258
DATA	8602	105	74	0	0	ASCRP3006051	ASCRP3006051	11760	956.896	9.829581e+000	2.050179e+000	51	25	5.386593e+000	0	0	0	0	0	0	9.73772	1	1	46.8651	25.1
DATA	8603	105	75	0	0	ASCRP3003210	ASCRP3003210	11785.4	956.908	7.962992e+001	8.165227e+000	117	24	6.455727e+000	0	0	0	0	0	0	78.587	1	1	49.1849	25.5313
DATA	8604	105	76	0	0	ASCRP3009885	ASCRP3009885	11810.8	956.721	4.870780e+000	1.877290e+000	43	24.5	7.063762e+000	0	0	0	0	0	0	4.78846	1	0	49.1849	25.625
DATA	8605	105	77	0	0	ASCRP3011378	ASCRP3011378	11835.6	956.346	2.544347e+000	1.837682e+000	41	24	5.549556e+000	0	0	0	0	0	0	2.49175	1	0	40.6843	24.6923
DATA	8606	105	78	0	0	ASCRP3011909	ASCRP3011909	11861.6	956.9	6.288442e+002	6.291097e+001	650	26	5.451563e+000	0	0	0	0	0	0	613.265	1	1	47.5395	25.0667
DATA	8607	105	79	0	0	ASCRP3011645	ASCRP3011645	11886.8	956.451	1.865392e+000	1.841703e+000	41	23	4.477365e+000	0	0	0	0	0	0	1.52087	0	0	39.8942	23.2414
DATA	8608	105	80	0	0	ASCRP3005338	ASCRP3005338	11912.6	956.707	7.609392e+001	7.829365e+000	114	26	6.257170e+000	0	0	0	0	0	0	73.5961	1	1	48.5334	25.75
DATA	8609	105	81	0	0	ASCRP3005069	ASCRP3005069	11937.5	956.813	2.946621e+001	3.479493e+000	68	23	4.636596e+000	0	0	0	0	0	0	28.3814	1	1	45.1352	23.0435
DATA	8610	105	82	0	0	ASCRP3007628	ASCRP3007628	11963.3	956.721	5.923596e+001	6.208276e+000	96	27	5.500988e+000	0	0	0	0	0	0	56.8118	1	1	46.8651	26.3043
DATA	8611	106	1	0	0	ASCRP3010162	ASCRP3010162	9917.87	963.667	2.044849e+001	2.808269e+000	61	26	6.672010e+000	0	0	0	0	0	0	18.935	1	1	46.5243	26.1111
DATA	8612	106	2	0	0	ASCRP3008512	ASCRP3008512	9943.63	963.37	4.592469e+001	4.980876e+000	82	25	5.286100e+000	0	0	0	0	0	0	42.4489	1	1	48.2044	25
DATA	8613	106	3	0	0	A_23_P148798	NM_015984	9969.5	963.5	1.962774e+000	1.930831e+000	40	24.5	5.771853e+000	0	0	0	0	0	0	-2.31096	0	0	57.5363	25.6667
DATA	8614	106	4	0	0	ASCRP3006164	ASCRP3006164	9994.89	963.5	6.060154e+001	6.360788e+000	98	26	4.926776e+000	0	0	0	0	0	0	55.8963	1	1	56.9804	25.8387
DATA	8615	106	5	0	0	ASCRP3003578	ASCRP3003578	10019.8	963.163	1.965078e+000	1.934124e+000	41	27	5.498567e+000	0	0	0	0	0	0	0.580783	0	0	50.4627	26.6486
DATA	8616	106	6	0	0	ASCRP3001050	ASCRP3001050	10045.9	963.403	1.964996e+000	1.933017e+000	40	25.5	5.675530e+000	0	0	0	0	0	0	-1.68088	0	0	48.2044	25.7143
DATA	8617	106	7	0	0	ASCRP3012127	ASCRP3012127	10070.7	963.408	1.964162e+000	1.936789e+000	42	25	5.604485e+000	0	0	0	0	0	0	1.22958	0	0	49.5074	26.1111
DATA	8618	106	8	0	0	ASCRP3009107	ASCRP3009107	10096.5	963.5	1.962572e+000	1.931196e+000	42	23	4.948770e+000	0	0	0	0	0	0	0.430338	0	0	57.5363	23.9032
DATA	8619	106	9	0	0	ASCRP3006297	ASCRP3006297	10121.7	963.389	1.236616e+002	1.251562e+001	156	26	7.045039e+000	0	0	0	0	0	0	114.294	1	1	48.2044	27.1515
DATA	8620	106	10	0	0	ASCRP3001719	ASCRP3001719	10147.5	963.5	1.852607e+004	1.852608e+003	17229.5	28	4.189142e+000	0	0	0	0	0	0	17148	1	1	57.5363	28.375
DATA	8621	106	11	0	0	ASCRP3002691	ASCRP3002691	10172.4	963.62	1.297955e+002	1.312112e+001	161	25	4.891048e+000	0	0	0	0	0	0	120.347	1	1	50.7771	25.2121
DATA	8622	106	12	0	0	ASCRP3009403	ASCRP3009403	10198.1	963.519	4.245646e+002	4.249978e+001	427.5	25	3.977291e+000	0	0	0	0	0	0	394.464	1	1	49.5074	24.9167
DATA	8623	106	13	0	0	ASCRP3012927	ASCRP3012927	10223	963.708	1.029113e+001	2.173214e+000	51.5	25	5.652433e+000	0	0	0	0	0	0	9.58282	1	1	45.4864	25
DATA	8624	106	14	0	0	ASCRP3008543	ASCRP3008543	10249	963.371	1.135909e+001	2.221582e+000	53	24	7.251543e+000	0	0	0	0	0	0	10.6043	1	1	46.8651	25.0571
DATA	8625	106	15	0	0	ASCRP3006208	ASCRP3006208	10273.9	963.379	5.190348e+003	5.190383e+002	4758	27	6.389058e+000	0	0	0	0	0	0	4858.31	1	1	52.3208	25.8684
DATA	8626	106	16	0	0	ASCRP3005627	ASCRP3005627	10299.3	963.72	5.336819e+000	1.972245e+000	47	27	5.384999e+000	0	0	0	0	0	0	5.0099	1	0	49.1849	26.1765
DATA	8627	106	17	0	0	ASCRP3011886	ASCRP3011886	10324.9	964.027	3.119582e+001	3.648922e+000	70	27.5	6.547347e+000	0	0	0	0	0	0	29.375	1	1	46.8651	27.4583
DATA	8628	106	18	0	0	ASCRP3000404	ASCRP3000404	10350.1	963.469	3.817077e+000	1.925078e+000	46	26	6.893305e+000	0	0	0	0	0	0	3.60568	1	0	44.0646	25.2
DATA	8629	106	19	0	0	ASCRP3010516	ASCRP3010516	10375.8	963.789	6.009694e+001	6.297040e+000	99	21	7.074407e+000	0	0	0	0	0	0	56.9605	1	1	47.5395	23.2059
DATA	8630	106	20	0	0	ASCRP3010551	ASCRP3010551	10401.2	963.58	2.412002e+002	2.419272e+001	265	25	7.761072e+000	0	0	0	0	0	0	229.395	1	1	52.6241	26.3514
DATA	8631	106	21	0	0	ASCRP3001345	ASCRP3001345	10426.6	963.573	3.883573e+002	5.803332e+001	132	21.5	6.476132e+000	0	1	0	0	0	0	370.653	1	1	57.5363	23.3824
DATA	8632	106	22	0	0	ASCRP3002585	ASCRP3002585	10452.1	963.654	3.290649e+001	3.780324e+000	69	27	5.724875e+000	0	0	0	0	0	0	31.5198	1	1	49.8279	26.25
DATA	8633	106	23	0	0	ASCRP3011131	ASCRP3011131	10476.9	963.569	6.425733e+000	1.962350e+000	47.5	24.5	6.890066e+000	0	0	0	0	0	0	6.1769	1	0	47.8731	26.1111
DATA	8634	106	24	0	0	ASCRP3002616	ASCRP3002616	10502.7	963.654	3.095109e+000	1.872964e+000	43	25	6.296338e+000	0	0	0	0	0	0	2.98644	1	0	50.1463	25.5185
DATA	8635	106	25	0	0	ASCRP3001557	ASCRP3001557	10528.4	963.763	3.264720e+001	3.747683e+000	72	25	6.895021e+000	0	0	0	0	0	0	31.6192	1	1	49.1849	24.8148
DATA	8636	106	26	0	0	ASCRP3005957	ASCRP3005957	10553.6	963.649	4.391118e+000	1.885392e+000	43	24	5.348710e+000	0	0	0	0	0	0	4.26854	1	0	49.8279	25.5
DATA	8637	106	27	0	0	Negative056	Negative056	10579.4	963.479	1.856875e+000	1.826656e+000	39	28	7.840068e+000	0	0	0	0	0	0	-1.45134	0	0	48.5334	26
DATA	8638	106	28	0	0	ASCRP3010750	ASCRP3010750	10604.2	963.407	2.453016e+000	1.836528e+000	41	25	5.115197e+000	0	0	0	0	0	0	2.40219	1	0	52.0157	25.6296
DATA	8639	106	29	0	0	ASCRP3008619	ASCRP3008619	10629.5	963.769	3.947172e+001	4.343830e+000	80.5	25	4.913037e+000	0	0	0	0	0	0	38.7945	1	1	49.8279	26.069
DATA	8640	106	30	0	1	RC5	RC5	10655.4	963.573	1.836718e+000	1.806827e+000	36	23	6.163556e+000	0	0	0	0	0	0	-2.78299	0	0	57.5363	24.2857
DATA	8641	106	31	0	0	ASCRP3004854	ASCRP3004854	10680.5	964	3.878569e+000	1.841824e+000	46	26.5	5.911322e+000	0	0	0	0	0	0	3.83944	1	0	54.1152	27.0909
DATA	8642	106	32	0	0	ASCRP3012465	ASCRP3012465	10705.7	963.704	2.328789e+001	2.939881e+000	64	28	4.786859e+000	0	0	0	0	0	0	23.1325	1	1	46.8651	27.6071
DATA	8643	106	33	0	0	ASCRP3005498	ASCRP3005498	10731	963.887	4.439342e+000	1.842594e+000	45	25.5	5.873670e+000	0	0	0	0	0	0	4.42456	1	0	46.8651	25.875
DATA	8644	106	34	66	-1	(-)3xSLv1	NegativeControl	10757.3	963.969	1.811751e+000	1.782266e+000	38	24.5	3.796752e+000	0	0	0	0	0	0	-2.41548	0	0	45.4864	24.3125
DATA	8645	106	35	0	0	ASCRP3006723	ASCRP3006723	10781.9	964.056	1.472385e+001	2.307572e+000	55	25	5.012651e+000	0	0	0	0	0	0	14.77	1	1	46.8651	25.28
DATA	8646	106	36	0	0	ASCRP3004872	ASCRP3004872	10807.4	963.614	4.953922e+000	1.839309e+000	45.5	26.5	6.147044e+000	0	0	0	0	0	0	4.98474	1	0	47.2035	27.1154
DATA	8647	106	37	0	0	ASCRP3013153	ASCRP3013153	10832.9	963.787	1.205991e+001	2.138616e+000	51	25	4.491823e+000	0	0	0	0	0	0	12.1706	1	1	47.8731	25
DATA	8648	106	38	0	0	ASCRP3006025	ASCRP3006025	10858.3	963.905	1.096867e+002	1.110917e+001	150	24	5.359261e+000	0	0	0	0	0	0	111.002	1	1	48.8603	24.3103
DATA	8649	106	39	0	0	ASCRP3012918	ASCRP3012918	10883.2	963.939	1.077401e+002	1.091628e+001	150	24.5	4.358767e+000	0	0	0	0	0	0	109.315	1	1	49.8279	24.3667
DATA	8650	106	40	0	0	ASCRP3010487	ASCRP3010487	10909.3	963.974	1.163355e+002	1.176476e+001	160	26	6.314412e+000	0	0	0	0	0	0	118.339	1	1	49.1849	26.1111
DATA	8651	106	41	0	0	ASCRP3001134	ASCRP3001134	10934.5	964	1.777056e+000	1.752948e+000	42.5	26	4.235912e+000	0	0	0	0	0	0	1.32337	0	0	54.1152	25.825
DATA	8652	106	42	0	0	ASCRP3007050	ASCRP3007050	10959.7	963.987	7.859431e+002	7.861367e+001	826.5	24	5.089725e+000	0	0	0	0	0	0	803.055	1	1	49.1849	24.303
DATA	8653	106	43	0	0	ASCRP3010732	ASCRP3010732	10985.1	964	1.664761e+001	2.408780e+000	58	25	5.355512e+000	0	0	0	0	0	0	17.0439	1	1	46.8651	24.7179
DATA	8654	106	44	0	0	ASCRP3006681	ASCRP3006681	11010.3	964.158	1.766560e+000	1.737811e+000	39	25	4.852668e+000	0	0	0	0	0	0	-3.07723	0	0	49.8279	25.25
DATA	8655	106	45	0	0	ASCRP3009817	ASCRP3009817	11036.5	964	8.900181e+000	1.949867e+000	48	25.5	5.215913e+000	0	0	0	0	0	0	9.1437	1	1	54.1152	25.3667
DATA	8656	106	46	0	0	ASCRP3002962	ASCRP3002962	11061.6	963.986	2.420117e+001	2.976295e+000	65	27	5.172635e+000	0	0	0	0	0	0	24.8985	1	1	48.2044	26.4483
DATA	8657	106	47	0	0	CUST_6_PI418767722	NM_022551	11086.9	964.039	1.372073e+001	2.208293e+000	55.5	25	4.713057e+000	0	0	0	0	0	0	14.1335	1	1	47.2035	25.7097
DATA	8658	106	48	0	0	ASCRP3008826	ASCRP3008826	11112.3	963.974	4.002832e+001	4.360094e+000	81	25	6.192434e+000	0	0	0	0	0	0	41.2753	1	1	49.1849	26.2903
DATA	8659	106	49	0	0	ASCRP3000512	ASCRP3000512	11137.6	964.069	1.755648e+000	1.727077e+000	40	24	7.359801e+000	0	0	0	0	0	0	-1.61676	0	0	53.8203	25.2
DATA	8660	106	50	0	0	ASCRP3008038	ASCRP3008038	11162.8	963.576	8.221109e+000	1.911741e+000	51	25	7.534752e+000	0	0	0	0	0	0	8.48983	1	0	45.835	25.5714
DATA	8661	106	51	0	0	ASCRP3002120	ASCRP3002120	11188.5	964	1.753781e+000	1.725390e+000	40.5	24.5	6.223124e+000	0	0	0	0	0	0	0.235445	0	0	54.1152	26
DATA	8662	106	52	0	0	ASCRP3003362	ASCRP3003362	11214.1	964.386	4.459733e+000	1.781623e+000	46	25	6.233284e+000	0	0	0	0	0	0	4.60829	1	0	57.259	25.7188
DATA	8663	106	53	0	0	ASCRP3007985	ASCRP3007985	11239	964.093	3.161715e+000	1.753599e+000	44	25	5.101162e+000	0	0	0	0	0	0	3.26711	1	0	46.8651	23.9143
DATA	8664	106	54	0	0	ASCRP3000130	ASCRP3000130	11264.5	963.861	3.240938e+000	1.755360e+000	43	26	5.295628e+000	0	0	0	0	0	0	3.34835	1	0	47.8731	26.3235
DATA	8665	106	55	0	0	ASCRP3010306	ASCRP3010306	11290.4	964.427	1.827777e+001	2.513914e+000	61	25	5.892881e+000	0	0	0	0	0	0	18.8749	1	1	57.5363	26.2571
DATA	8666	106	56	0	0	ASCRP3008884	ASCRP3008884	11315.6	964.427	6.209616e+000	1.835289e+000	45	23	5.206712e+000	0	0	0	0	0	0	6.40849	1	0	57.5363	24.1212
DATA	8667	106	57	0	0	Negative042	Negative042	11341	964.455	1.757089e+000	1.731533e+000	42	23	3.891278e+000	0	0	0	0	0	0	1.05744	0	0	55.8519	23.2727
DATA	8668	106	58	0	0	ASCRP3000457	ASCRP3000457	11365.9	964.462	1.758885e+000	1.730261e+000	40	24	4.693148e+000	0	0	0	0	0	0	-0.784133	0	0	50.4627	24.359
DATA	8669	106	59	0	0	ASCRP3005336	ASCRP3005336	11392	964.361	1.761118e+000	1.737927e+000	42	26.5	4.500356e+000	0	0	0	0	0	0	1.41744	0	0	48.5334	25.7368
DATA	8670	106	60	0	0	ASCRP3000395	ASCRP3000395	11416.9	964.229	1.763606e+000	1.740890e+000	42	27	4.519528e+000	0	0	0	0	0	0	1.48182	0	0	51.4001	26.3636
DATA	8671	106	61	0	0	ASCRP3000218	ASCRP3000218	11442.5	964.193	8.075443e+000	1.916255e+000	47	25	6.895286e+000	0	0	0	0	0	0	8.28257	1	0	51.0895	26.2857
DATA	8672	106	62	0	1	RC2	RC2	11468	964.455	1.769852e+000	1.741049e+000	36	25	5.949880e+000	0	0	0	0	0	0	-3.64403	0	0	55.8519	25.4118
DATA	8673	106	63	0	0	ASCRP3004717	ASCRP3004717	11493.2	964.159	1.837072e+000	1.754180e+000	43	25	6.615827e+000	0	0	0	0	0	0	1.87691	1	0	46.1809	24.4412
DATA	8674	106	64	0	0	ASCRP3010304	ASCRP3010304	11518.5	963.938	2.272370e+002	2.279086e+001	273.5	24	4.758798e+000	0	0	0	0	0	0	231.655	1	1	49.8279	23.6154
DATA	8675	106	65	0	0	A_23_P53126	NM_005574	11544.3	964.5	2.285568e+000	1.767579e+000	44	24	5.775908e+000	0	0	0	0	0	0	2.32419	1	0	57.5363	24.8056
DATA	8676	106	66	0	0	ASCRP3002884	ASCRP3002884	11569.6	964.427	1.142379e+001	2.095931e+000	51.5	25	5.266857e+000	0	0	0	0	0	0	11.5871	1	1	57.5363	25.1613
DATA	8677	106	67	0	0	CUST_1_PI418767722	NM_002107	11595	964.455	1.164709e+001	2.112237e+000	51	26	4.975856e+000	0	0	0	0	0	0	11.781	1	1	55.8519	24.6774
DATA	8678	106	68	0	0	ASCRP3006938	ASCRP3006938	11620.2	963.961	4.835290e+000	1.832094e+000	45.5	26	4.212734e+000	0	0	0	0	0	0	4.87695	1	0	49.1849	25.6667
DATA	8679	106	69	0	0	ASCRP3007649	ASCRP3007649	11645.6	964.157	4.278460e+000	1.823518e+000	45	26.5	5.598351e+000	0	0	0	0	0	0	4.30198	1	0	51.4001	26.6923
DATA	8680	106	70	1028	1	(+)E1A_r60_a97	E1A_r60_a97	11671.3	964.5	3.541573e+000	1.813387e+000	42.5	26	6.648069e+000	0	0	0	0	0	0	3.54933	1	0	57.5363	25.5556
DATA	8681	106	71	0	0	ASCRP3002285	ASCRP3002285	11696.6	964.329	1.813930e+000	1.784409e+000	39	23	7.370728e+000	0	0	0	0	0	0	-1.11978	0	0	50.7771	24.4074
DATA	8682	106	72	0	0	ASCRP3011911	ASCRP3011911	11721.9	964.5	6.899842e+000	1.918994e+000	47	25	6.623212e+000	0	0	0	0	0	0	6.86786	1	0	56.9804	24.9375
DATA	8683	106	73	0	0	ASCRP3012437	ASCRP3012437	11746.6	964.451	1.826694e+000	1.796966e+000	35	27	5.562630e+000	0	0	0	0	0	0	-5.07782	0	0	47.8731	25.8333
DATA	8684	106	74	0	0	ASCRP3002553	ASCRP3002553	11772.3	964.508	8.549912e+000	1.996150e+000	49	24	5.898241e+000	0	0	0	0	0	0	8.44841	1	0	45.4864	24.4516
DATA	8685	106	75	0	0	ASCRP3004785	ASCRP3004785	11798.3	964.308	5.927383e+000	1.905361e+000	45	24	6.377218e+000	0	0	0	0	0	0	5.83423	1	0	49.8279	25.0857
DATA	8686	106	76	0	0	ASCRP3013429	ASCRP3013429	11823.4	964.296	2.538134e+001	3.121985e+000	64	26	5.281485e+000	0	0	0	0	0	0	24.8855	1	1	51.0895	26.4138
DATA	8687	106	77	0	0	ASCRP3006521	ASCRP3006521	11848.8	964.387	3.293103e+001	3.765073e+000	71	23.5	5.691691e+000	0	0	0	0	0	0	32.1586	1	1	49.1849	24.5
DATA	8688	106	78	0	0	ASCRP3010465	ASCRP3010465	11874.1	964.117	1.862873e+000	1.832556e+000	39	24	4.992936e+000	0	0	0	0	0	0	-0.91801	0	0	48.5334	23.8
DATA	8689	106	79	0	0	ASCRP3012791	ASCRP3012791	11899.3	964.237	1.870511e+000	1.845382e+000	42	24.5	5.695431e+000	0	0	0	0	0	0	1.35533	0	0	49.1849	24.9
DATA	8690	106	80	0	0	ASCRP3010363	ASCRP3010363	11924.9	964.133	2.669785e+002	2.676171e+001	279.5	25	4.327741e+000	0	0	0	0	0	0	257.524	1	1	48.2044	23.963
DATA	8691	106	81	0	0	ASCRP3002480	ASCRP3002480	11950.3	964.15	6.783432e+001	7.032649e+000	101	24.5	5.309746e+000	0	0	0	0	0	0	65.1574	1	1	50.1463	24.5588
DATA	8692	106	82	0	0	ASCRP3001413	ASCRP3001413	11976.4	964.362	5.001947e+000	1.929626e+000	43.5	25	5.950240e+000	0	0	0	0	0	0	4.78372	1	0	47.5395	25.2947
DATA	8693	107	1	0	0	ASCRP3010316	ASCRP3010316	9905.76	970.482	1.159931e+001	2.245997e+000	54	26	5.429719e+000	0	0	0	0	0	0	10.7493	1	1	51.4001	25.7684
DATA	8694	107	2	0	0	ASCRP3007209	ASCRP3007209	9931.57	970.757	1.747062e+001	2.601220e+000	58	26.5	6.133631e+000	0	0	0	0	0	0	16.1576	1	1	47.2035	27.0833
DATA	8695	107	3	0	0	ASCRP3001695	ASCRP3001695	9956.7	970.763	2.722468e+001	3.337193e+000	68	25	5.688905e+000	0	0	0	0	0	0	25.1416	1	1	49.5074	26
DATA	8696	107	4	0	0	ASCRP3009591	ASCRP3009591	9982.07	970.662	6.314608e+000	2.032548e+000	48.5	25	5.418301e+000	0	0	0	0	0	0	5.82561	1	0	48.8603	25.3714
DATA	8697	107	5	0	0	ASCRP3007366	ASCRP3007366	10007.4	970.814	1.627471e+001	2.526921e+000	56	27	4.374753e+000	0	0	0	0	0	0	15.0061	1	1	47.2035	26.4615
DATA	8698	107	6	0	0	ASCRP3001325	ASCRP3001325	10032.9	970.632	1.965277e+000	1.933996e+000	44	25	5.883728e+000	0	0	0	0	0	0	0.480422	0	0	49.8279	25.3056
DATA	8699	107	7	0	0	ASCRP3013321	ASCRP3013321	10058.2	970.789	4.711813e+001	5.092818e+000	81	27	6.368449e+000	0	0	0	0	0	0	43.4513	1	1	46.8651	27.5714
DATA	8700	107	8	0	0	ASCRP3008229	ASCRP3008229	10083.7	970.467	3.218351e+001	3.753472e+000	69.5	26	5.538617e+000	0	0	0	0	0	0	29.6982	1	1	49.1849	26.125
DATA	8701	107	9	0	0	ASCRP3006676	ASCRP3006676	10109.2	970.481	4.281167e+002	4.285513e+001	438	26	7.127226e+000	0	0	0	0	0	0	395.451	1	1	49.8279	27.1212
DATA	8702	107	10	0	0	ASCRP3003977	ASCRP3003977	10134.6	970.573	8.827010e+001	9.034909e+000	120	28	4.710775e+000	0	0	0	0	0	0	81.643	1	1	57.5363	27.5161
DATA	8703	107	11	0	0	ASCRP3008708	ASCRP3008708	10160	970.545	5.862250e+001	6.169877e+000	95	27	4.914656e+000	0	0	0	0	0	0	54.3096	1	1	55.8519	26
DATA	8704	107	12	0	0	ASCRP3006755	ASCRP3006755	10185.4	970.573	1.952002e+000	1.925133e+000	44	25	3.408586e+000	0	0	0	0	0	0	1.27392	0	0	57.5363	25.5385
DATA	8705	107	13	0	0	ASCRP3002609	ASCRP3002609	10210.4	970.547	4.259413e+000	1.962933e+000	45	27	5.758497e+000	0	0	0	0	0	0	3.96198	1	0	49.5074	26.5313
DATA	8706	107	14	0	0	ASCRP3009220	ASCRP3009220	10236.4	970.163	1.943087e+000	1.911465e+000	39	23	6.780340e+000	0	0	0	0	0	0	-2.76675	0	0	52.9257	24.641
DATA	8707	107	15	0	0	ASCRP3000258	ASCRP3000258	10261.5	970.648	3.600435e+000	1.940222e+000	45	24	7.162481e+000	0	0	0	0	0	0	3.36596	1	0	57.5363	24.6364
DATA	8708	107	16	0	0	ASCRP3000095	ASCRP3000095	10287	970.545	1.932614e+000	1.902522e+000	41.5	27	4.679150e+000	0	0	0	0	0	0	0.67413	0	0	65	26.3611
DATA	8709	107	17	0	0	ASCRP3004226	ASCRP3004226	10312.7	970.373	7.753212e+000	2.047890e+000	51	27.5	6.348186e+000	0	0	0	0	0	0	7.29063	1	0	45.835	26.9412
DATA	8710	107	18	0	0	ASCRP3008352	ASCRP3008352	10337.7	970.811	1.506177e+002	1.517984e+001	181	28	6.672581e+000	0	0	0	0	0	0	142.07	1	1	48.2044	25.76
DATA	8711	107	19	0	0	ASCRP3013413	ASCRP3013413	10362.9	970.893	9.774053e+000	2.121979e+000	51	25	6.596598e+000	0	0	0	0	0	0	9.24934	1	1	47.5395	24.4048
DATA	8712	107	20	0	0	ASCRP3010994	ASCRP3010994	10388.6	970.903	4.769207e+001	5.125297e+000	87	25	7.505844e+000	0	0	0	0	0	0	45.2861	1	1	48.2044	25.7188
DATA	8713	107	21	0	0	ASCRP3004396	ASCRP3004396	10414.1	970.889	8.780382e+002	8.782374e+001	890	25	6.798472e+000	0	0	0	0	0	0	836.657	1	1	45.4864	23.9459
DATA	8714	107	22	0	0	ASCRP3004282	ASCRP3004282	10438.9	970.938	5.334406e+000	1.938847e+000	46	24	6.061273e+000	0	0	0	0	0	0	5.10071	1	0	46.1809	23.7561
DATA	8715	107	23	0	0	ASCRP3004412	ASCRP3004412	10464.3	971.211	1.670337e+001	2.497905e+000	56.5	25	5.980816e+000	0	0	0	0	0	0	16.0295	1	1	47.2035	25.8125
DATA	8716	107	24	0	0	ASCRP3004843	ASCRP3004843	10489.9	970.917	3.468434e+001	3.931186e+000	74	27	6.512316e+000	0	0	0	0	0	0	33.408	1	1	46.8651	27.1026
DATA	8717	107	25	0	0	ASCRP3009767	ASCRP3009767	10515.3	970.857	6.077779e+001	6.351250e+000	98	27	6.782330e+000	0	0	0	0	0	0	58.7578	1	1	47.2035	26.8
DATA	8718	107	26	0	0	ASCRP3002457	ASCRP3002457	10540.7	970.9	5.283513e+001	5.593692e+000	91	24	3.116322e+000	0	0	0	0	0	0	51.2688	1	1	47.2035	24.5652
DATA	8719	107	27	0	0	A_23_P7313	NM_001040058	10565.8	971.111	2.084150e+000	1.841928e+000	42.5	25.5	7.797115e+000	0	0	0	0	0	0	2.02979	1	0	49.5074	25.4118
DATA	8720	107	28	0	0	ASCRP3006357	ASCRP3006357	10591.8	971.279	3.766232e+001	4.184330e+000	75	25.5	6.533997e+000	0	0	0	0	0	0	36.8184	1	1	44.4243	25.7857
DATA	8721	107	29	0	0	ASCRP3013058	ASCRP3013058	10617.3	970.971	2.914350e+001	3.434124e+000	68	27	5.681256e+000	0	0	0	0	0	0	28.5953	1	1	46.1809	25.88
DATA	8722	107	30	0	0	ASCRP3002803	ASCRP3002803	10642.7	971.082	1.519749e+001	2.363394e+000	54.5	23.5	5.390778e+000	0	0	0	0	0	0	14.9657	1	1	48.2044	24.3125
DATA	8723	107	31	0	0	AS_circRNA_control214	AS_circRNA_control214	10668	971	1.375812e+001	2.268427e+000	53	25	7.279602e+000	0	0	0	0	0	0	13.5962	1	1	54.9904	25.7241
DATA	8724	107	32	0	0	ASCRP3003077	ASCRP3003077	10693.2	970.785	1.774564e+002	1.783643e+001	217	26	5.441221e+000	0	0	0	0	0	0	175.975	1	1	45.835	26.0417
DATA	8725	107	33	0	0	ASCRP3011194	ASCRP3011194	10718.5	971	7.679493e+000	1.948944e+000	48	28	6.089060e+000	0	0	0	0	0	0	7.64131	1	0	54.1152	27.8824
DATA	8726	107	34	0	0	ASCRP3008526	ASCRP3008526	10744.2	970.726	9.871828e+000	2.040038e+000	51	26	5.766867e+000	0	0	0	0	0	0	9.85568	1	1	47.5395	26.4865
DATA	8727	107	35	0	0	ASCRP3005915	ASCRP3005915	10769.5	971	3.214715e+001	3.674409e+000	72.5	25	5.059796e+000	0	0	0	0	0	0	32.1975	1	1	48.5334	25.1923
DATA	8728	107	36	0	0	ASCRP3002390	ASCRP3002390	10794.6	971.054	9.434888e+000	2.009412e+000	48	25	6.112257e+000	0	0	0	0	0	0	9.47861	1	1	49.1849	25.2174
DATA	8729	107	37	0	0	ASCRP3009122	ASCRP3009122	10819.7	971.071	1.798204e+000	1.768940e+000	38.5	25	5.137784e+000	0	0	0	0	0	0	-2.04171	0	0	46.8651	26.0556
DATA	8730	107	38	0	0	ASCRP3005613	ASCRP3005613	10845.7	970.62	6.717817e+001	6.945506e+000	108	24	4.003693e+000	0	0	0	0	0	0	67.8852	1	1	47.5395	23.6207
DATA	8731	107	39	0	0	ASCRP3004626	ASCRP3004626	10870.8	971.169	8.004169e+000	1.932641e+000	48	23	4.918672e+000	0	0	0	0	0	0	8.11001	1	0	46.8651	22.88
DATA	8732	107	40	0	0	ASCRP3005585	ASCRP3005585	10896.4	971.083	3.406428e+001	3.831754e+000	75	24	5.390613e+000	0	0	0	0	0	0	34.6034	1	1	51.0895	24.6061
DATA	8733	107	41	0	0	ASCRP3007387	ASCRP3007387	10921.6	971.106	3.739692e+000	1.789939e+000	44.5	24.5	4.764815e+000	0	0	0	0	0	0	3.80789	1	0	45.4864	26.6818
DATA	8734	107	42	0	0	ASCRP3004438	ASCRP3004438	10947.4	971.427	1.202977e+002	1.215589e+001	164.5	25.5	4.038464e+000	0	0	0	0	0	0	122.768	1	1	57.5363	25.9667
DATA	8735	107	43	0	0	ASCRP3012782	ASCRP3012782	10972.6	971.427	2.997684e+000	1.768537e+000	44	24	5.594191e+000	0	0	0	0	0	0	3.06547	1	0	57.5363	24.9643
DATA	8736	107	44	0	0	ASCRP3005750	ASCRP3005750	10998.4	971.427	1.768407e+000	1.739627e+000	39	25	5.337120e+000	0	0	0	0	0	0	-1.81539	0	0	65	23.7879
