TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	778.111	223.167	9.341576e+000	2.144553e+000	50	24	6.108955e+000	0	0	0	0	0	0	9.07008	1	0	46.8651	25.0526
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	804.351	223.446	1.176484e+001	2.256385e+000	53	25	6.624865e+000	0	0	0	0	0	0	11.4526	1	1	47.5395	25.0516
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	828.494	223.633	5.499024e+001	5.824707e+000	96	24	6.780249e+000	0	0	0	0	0	0	53.6701	1	1	49.8279	24.9534
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	854.471	223.414	1.456865e+001	2.405935e+000	57	23	5.104689e+000	0	0	0	0	0	0	14.2613	1	1	47.5395	23.8622
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	879.662	223.675	8.320504e+001	8.536693e+000	123	24	6.177755e+000	0	0	0	0	0	0	81.692	1	1	49.8279	24.3676
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	905.418	223.427	2.721504e+002	2.728150e+001	285	25	5.736296e+000	0	1	0	0	0	0	268.034	1	1	57.5363	25.1034
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	930.44	223.733	7.541656e+001	7.776662e+000	116	24	6.669215e+000	0	0	0	0	0	0	74.5007	1	1	49.1849	24.7656
DATA	104	2	22	0	0	Negative002	Negative002	955.895	223.329	3.814379e+000	1.929661e+000	44	23	6.268649e+000	0	0	0	0	0	0	3.77952	1	0	49.5074	24.7123
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	981.266	223.62	3.020390e+001	3.560864e+000	69	25	5.851427e+000	0	0	0	0	0	0	30.0165	1	1	50.7771	24.0849
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	1006.56	223.734	1.350153e+002	1.363188e+001	174	25	5.843356e+000	0	0	0	0	0	0	134.558	1	1	50.7771	24.2864
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	1032.25	223.479	1.907970e+000	1.880571e+000	41.5	23	5.359414e+000	0	0	0	0	0	0	1.36564	0	0	48.8603	23.5743
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	1057.5	223.758	5.715893e+001	6.014302e+000	99	24	6.196430e+000	0	0	0	0	0	0	57.2617	1	1	46.5243	24.3029
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	1082.89	223.5	8.191453e+001	8.401466e+000	124	24	6.097385e+000	0	0	0	0	0	0	82.2461	1	1	56.9804	24.2783
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	1108.5	223.939	7.501932e+001	7.729773e+000	113	24	6.191216e+000	0	0	0	0	0	0	75.4782	1	1	45.1352	24.0239
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	1133.72	223.724	1.145980e+002	1.160972e+001	153	24	6.286602e+000	0	0	0	0	0	0	115.494	1	1	49.5074	24.1029
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	1159.06	223.805	1.212360e+002	1.226501e+001	159.5	23	6.148068e+000	0	0	0	0	0	0	122.357	1	1	49.5074	23.8578
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	1184.26	224.079	9.589051e+000	2.088265e+000	50	23	5.508675e+000	0	0	0	0	0	0	9.68836	1	1	49.1849	24.035
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	1209.92	223.253	1.885949e+000	1.853952e+000	37.5	23	5.581366e+000	0	0	0	0	0	0	-3.05687	0	0	49.8279	23.1223
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	1235.46	224.215	8.105501e+000	2.022585e+000	49	23	5.541256e+000	0	0	0	0	0	0	8.19838	1	0	49.5074	23.3505
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	1260.64	224.171	2.858305e+002	2.864306e+001	328	23	6.091284e+000	0	0	0	0	0	0	289.089	1	1	47.2035	23.0148
DATA	117	2	35	0	0	Negative012	Negative012	1286.06	223.571	1.886225e+000	1.854223e+000	41	22	5.828544e+000	0	0	0	0	0	0	-0.3647	0	0	47.8731	22.8465
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	1311.49	223.919	1.122183e+001	2.168668e+000	51	23	5.781327e+000	0	0	0	0	0	0	11.334	1	1	48.5334	23.3037
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	1337.03	224.099	2.207344e+001	2.885324e+000	62	23	5.848276e+000	0	0	0	0	0	0	22.2653	1	1	46.8651	23.2206
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	1362.35	224.12	2.374023e+002	2.381310e+001	278	22	5.682538e+000	0	0	0	0	0	0	239.048	1	1	48.8603	22.4186
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	1387.89	224.253	1.897669e+000	1.865474e+000	35.5	22	4.978892e+000	0	0	0	0	0	0	-4.85234	0	0	49.8279	22.2899
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	1413.01	224.057	1.902733e+000	1.870451e+000	33	23	5.933771e+000	0	0	0	0	0	0	-7.10241	0	0	46.8651	22.8525
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	1438.47	224.164	5.903071e+001	6.194065e+000	99	23	5.759304e+000	0	0	0	0	0	0	58.9703	1	1	47.8731	22.9091
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	1463.79	224.236	2.372868e+003	2.372943e+002	2380.5	22	5.134549e+000	0	0	0	0	0	0	2362.12	1	1	47.5395	22.635
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	1489.36	224.375	9.440638e+000	2.112966e+000	51	22	5.406596e+000	0	0	0	0	0	0	9.36055	1	0	45.1352	22.798
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	1514.57	224.494	2.895826e+001	3.462727e+000	68	22	5.420061e+000	0	0	0	0	0	0	28.5877	1	1	48.5334	23.1912
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	1540.09	224.116	7.574606e+001	7.811238e+000	114	22	5.596559e+000	0	0	0	0	0	0	74.405	1	1	46.8651	22.5902
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	1565.41	224.259	1.951169e+000	1.918066e+000	39	22	5.489412e+000	0	0	0	0	0	0	-2.44575	0	0	51.0895	22.2808
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	1590.86	224.531	8.351304e+001	8.571160e+000	122	22	5.466126e+000	0	0	0	0	0	0	81.1508	1	1	44.4243	21.891
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	1615.88	224.5	1.973935e+000	1.946353e+000	43	22	5.658883e+000	0	0	0	0	0	0	1.46358	0	0	50.4627	21.9234
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	1641.58	224.427	1.986888e+000	1.953179e+000	30	22	6.067217e+000	0	0	0	0	0	0	-9.25073	0	0	57.5363	21.9524
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	1667.11	224.5	2.861466e+001	3.472060e+000	68	21	5.002135e+000	0	0	0	0	0	0	27.2727	1	1	65	21.4645
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	1692.47	224.861	2.266144e+001	3.009506e+000	62	22	5.752771e+000	0	0	0	0	0	0	21.4481	1	1	47.8731	22.4089
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	1717.75	224.838	2.029484e+000	1.995198e+000	40	22	5.859641e+000	0	0	0	0	0	0	0.227353	0	0	46.1809	21.8878
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	1743.32	224.375	4.328838e+000	2.056998e+000	43.5	21	5.599073e+000	0	0	0	0	0	0	4.03471	1	0	48.2044	22.033
DATA	136	2	54	0	1	RC7	RC7	1768.47	224.333	2.061871e+000	2.026889e+000	35	22	5.561986e+000	0	0	0	0	0	0	-4.44787	0	0	42.9674	22.2958
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	1794.11	224.5	2.078853e+000	2.043947e+000	39	22	4.908053e+000	0	0	0	0	0	0	0.353704	0	0	65	22.2056
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	1819.02	224.667	1.243886e+001	2.406673e+000	52	21	5.711255e+000	0	0	0	0	0	0	11.3159	1	1	45.4864	21.8075
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	1844.57	224.734	5.143674e+000	2.140688e+000	45	22	5.981072e+000	0	0	0	0	0	0	4.63951	1	0	50.7771	22.4327
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	1870.2	224.71	2.132345e+000	2.096168e+000	40	22	5.557201e+000	0	0	0	0	0	0	-0.734878	0	0	46.8651	21.9387
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	1895.78	224.821	2.151009e+000	2.114515e+000	33.5	22	5.781376e+000	0	0	0	0	0	0	-6.37119	0	0	46.1809	22.2911
DATA	142	2	60	0	0	Negative050	Negative050	1921.32	224.961	5.342732e+000	2.198922e+000	44	21.5	4.908756e+000	0	0	0	0	0	0	4.69468	1	0	49.1849	21.4444
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	1946.25	225.049	8.735233e+000	2.321840e+000	47.5	22	5.471515e+000	0	0	0	0	0	0	7.61065	1	0	44.7812	22.4327
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	1971.95	224.842	8.493559e+001	8.766464e+000	110.5	21.5	5.703263e+000	0	0	0	0	0	0	73.3503	1	1	48.2044	21.8716
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	1997.51	225.056	2.384163e+001	3.236547e+000	61	22	4.862571e+000	0	0	0	0	0	0	20.4156	1	1	48.5334	21.8705
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	2022.53	224.757	3.921397e+000	2.241769e+000	44	22	4.741866e+000	0	0	0	0	0	0	3.32995	1	0	47.2035	21.9015
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	2047.9	224.844	3.629721e+001	4.257471e+000	70	21	5.943373e+000	0	0	0	0	0	0	30.5744	1	1	48.8603	21.7309
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	2073.31	224.653	2.281580e+000	2.242871e+000	31	21.5	5.337345e+000	0	0	0	0	0	0	-8.80621	0	0	48.8603	21.5364
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	2098.83	225.106	2.298412e+000	2.259417e+000	38	21	4.826725e+000	0	0	0	0	0	0	-2.10887	0	0	46.1809	21.041
DATA	150	2	68	0	0	Negative027	Negative027	2124.1	225.033	4.280954e+000	2.315454e+000	43	22	5.851422e+000	0	0	0	0	0	0	3.52611	1	0	44.4243	22.2762
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	2150.08	225.673	3.578334e+002	3.585657e+001	324	22	5.928457e+000	0	0	0	0	0	0	292.828	1	1	40.2912	22.6009
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	2174.91	224.929	2.886878e+001	3.694132e+000	62	22	5.240758e+000	0	0	0	0	0	0	23.4756	1	1	46.8651	22.8211
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	2200.47	225	2.385751e+000	2.329898e+000	44	22	5.448358e+000	0	0	0	0	0	0	1.92937	1	0	48.5334	22.2379
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	2226.01	225.118	3.499921e+001	4.203918e+000	68	23	5.298836e+000	0	0	0	0	0	0	28.1682	1	1	46.8651	23.2057
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	2251.44	225.208	5.426050e+001	5.908442e+000	82	24	5.435784e+000	0	0	0	0	0	0	43.4933	1	1	49.1849	23.3177
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	2276.5	225	4.785687e+000	2.394429e+000	43	23	5.622541e+000	0	0	0	0	0	0	3.82326	1	0	54.1152	23.5845
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	2302.25	225.028	1.906008e+001	3.027152e+000	57.5	25	5.906485e+000	0	0	0	0	0	0	15.1904	1	1	47.5395	24.7981
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	2327.53	225.278	4.988359e+002	4.993914e+001	435	24	6.728466e+000	0	0	0	0	0	0	397.054	1	1	48.2044	24.6832
DATA	159	2	77	0	0	A_23_P6335	NM_000185	2353.06	224.984	4.911331e+002	4.916978e+001	435	25	6.269205e+000	0	0	0	0	0	0	390.733	1	1	45.1352	25.0991
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	2377.87	225.468	3.080676e+001	3.876811e+000	67	23	6.030100e+000	0	0	0	0	0	0	24.5338	1	1	43.7019	24.0144
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	2403.73	225.592	1.416093e+002	1.435436e+001	153	24	5.616120e+000	0	0	0	0	0	0	113.014	1	1	47.8731	24.2427
DATA	162	2	80	66	1	DarkCorner	DarkCorner	2429	225.455	2.381288e+000	2.340891e+000	43	25	6.302420e+000	0	0	0	0	0	0	0.0316143	0	0	55.8519	24.5274
DATA	163	2	81	66	1	DarkCorner	DarkCorner	2454.42	225.427	9.254021e+000	2.506854e+000	47.5	25	7.469873e+000	0	0	0	0	1	0	7.44478	1	0	57.5363	26.0622
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	2479.67	225.5	1.901270e+005	1.901270e+004	153943	25	6.852384e+000	0	0	0	0	1	0	153916	1	1	57.5363	25.9926
DATA	165	3	1	66	1	DarkCorner	DarkCorner	409.608	229.931	1.915101e+000	1.882609e+000	40.5	25	6.803221e+000	0	0	0	0	1	0	-3.26306	0	0	53.8203	25.1458
DATA	166	3	2	66	1	DarkCorner	DarkCorner	435.5	230	1.930744e+000	1.897987e+000	40	23	6.968254e+000	0	0	0	0	0	0	-3.79709	0	0	65	24.069
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	460.569	230.097	3.179381e+001	3.709308e+000	74	25	6.579313e+000	0	0	0	0	0	0	31.1893	1	1	48.2044	25.1034
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	486	230	2.645063e+001	3.269158e+000	68	22	4.710723e+000	0	0	0	0	0	0	25.8048	1	1	54.9904	23.25
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	511.408	229.908	8.134279e+001	8.360049e+000	121	22	5.417761e+000	0	0	0	0	0	0	79.0056	1	1	49.1849	23.0702
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	562.253	230	4.107770e+003	4.107816e+002	4007.5	23	4.961974e+000	0	0	0	0	0	0	3965.84	1	1	49.1849	22.7358
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	587.471	230.294	1.238398e+001	2.305574e+000	53	24	6.380076e+000	0	0	0	0	0	0	11.9354	1	1	46.5243	23.6038
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	612.912	230.176	1.980108e+000	1.956392e+000	43	25	5.401708e+000	0	0	0	0	0	0	1.89069	0	0	46.5243	24.5455
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	638.5	230.352	1.980625e+000	1.947022e+000	42	23	4.467326e+000	0	0	0	0	0	0	-0.664862	0	0	65	23.4792
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	663.582	230.427	2.493602e+001	3.163245e+000	65	23	4.938405e+000	0	0	0	0	0	0	24.0136	1	1	57.5363	23.5965
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	688.806	230.313	1.978021e+000	1.944462e+000	40.5	23	6.278472e+000	0	0	0	0	0	0	-0.0107267	0	0	45.835	23.0667
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	714.778	230.346	1.647175e+001	2.546208e+000	58	23	4.853880e+000	0	0	0	0	0	0	15.9004	1	1	51.0895	22.8947
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	740.617	230.83	4.046549e+000	1.979882e+000	46	24	4.942754e+000	0	0	0	0	0	0	3.91336	1	0	39.0882	24.3889
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	765.432	230.392	3.686290e+001	4.162747e+000	75	23	5.217860e+000	0	0	0	0	0	0	35.728	1	1	49.1849	22.9815
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	791.173	230.68	1.962278e+000	1.928986e+000	42	24	6.187316e+000	0	0	0	0	0	0	-0.133595	0	0	49.5074	23.5763
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	816.418	230.427	2.007867e+002	2.017061e+001	238	25.5	7.781479e+000	0	0	0	0	1	0	195.63	1	1	57.5363	26.2917
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	841.5	230.5	1.689536e+001	2.556155e+000	56	22	5.652138e+000	0	0	0	0	0	0	16.5089	1	1	57.5363	22.3333
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	867.232	230.377	5.260526e+000	1.983285e+000	46.5	24	6.740493e+000	0	0	0	0	0	0	5.15613	1	0	46.8651	24.2542
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	892.435	231.232	1.334941e+002	1.348484e+001	171	26	5.541284e+000	0	0	0	0	0	0	131.25	1	1	46.8651	24.8936
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	917.667	230.5	4.914073e+001	5.268720e+000	87	22	6.242480e+000	0	0	0	0	0	0	48.4673	1	1	57.5363	23.1111
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	942.971	231.116	6.329775e+001	6.607172e+000	103	23	5.898302e+000	0	0	0	0	0	0	62.6268	1	1	46.8651	22.9592
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	968.524	230.778	6.691930e+000	2.003557e+000	47	22	6.829603e+000	0	0	0	0	0	0	6.64162	1	0	43.7019	23.2281
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	994	230.545	1.185688e+001	2.225079e+000	52	23	4.525792e+000	0	0	0	0	0	0	11.803	1	1	55.8519	22.6607
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	1019.63	231.265	3.615663e+002	3.620534e+001	402.5	22	5.265396e+000	0	0	0	0	0	0	360.974	1	1	46.5243	23.0244
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	1044.54	231.521	5.392226e+000	1.948510e+000	45	22	5.702145e+000	0	0	0	0	0	0	5.39766	1	0	46.8651	21.1633
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	1070.42	230.573	5.783469e+002	5.786484e+001	613	23	6.669715e+000	0	0	0	0	0	0	580.354	1	1	57.5363	23.2203
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	1095.58	230.573	1.895873e+000	1.863708e+000	38	23	5.557379e+000	0	0	0	0	0	0	-1.4293	0	0	57.5363	23.2833
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	1121.09	230.614	1.892155e+000	1.862236e+000	40.5	23	5.660564e+000	0	0	0	0	0	0	0.908383	0	0	57.259	22.9206
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	1146.5	230.648	6.104547e+000	1.954742e+000	47	22	4.213718e+000	0	0	0	0	0	0	6.16149	1	0	57.5363	21.5926
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	1171.53	230.709	1.886541e+000	1.854535e+000	34	23	5.328755e+000	0	0	0	0	0	0	-5.025	0	0	41.8414	23.0656
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	1197.15	231.029	1.884594e+000	1.860759e+000	40	22.5	5.339722e+000	0	0	0	0	0	0	1.75881	0	0	46.8651	23.2571
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	1222.79	231.194	1.828740e+002	1.838088e+001	225	22	5.620993e+000	0	0	0	0	0	0	185.133	1	1	47.5395	21.4407
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	1248.16	231.5	1.882867e+000	1.858865e+000	42	22	5.960889e+000	0	0	0	0	0	0	1.73822	0	0	43.7019	22.6
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	1273.8	231.183	5.214398e+000	1.923378e+000	44	22	6.590968e+000	0	0	0	0	0	0	5.27905	1	0	44.4243	22.3231
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	1299.06	231.328	1.884366e+000	1.854633e+000	40	21.5	5.718231e+000	0	0	0	0	0	0	0.921345	0	0	45.835	22.5156
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	1324.71	231.262	1.886339e+000	1.854335e+000	40	21	5.168428e+000	0	0	0	0	0	0	-1.71786	0	0	45.1352	21.7586
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	1349.37	231.25	1.945435e+001	2.689430e+000	58	22	4.982174e+000	0	0	0	0	0	0	19.636	1	1	46.5243	21.5614
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	1374.91	231.355	5.792989e+001	6.084411e+000	99	21	5.236484e+000	0	0	0	0	0	0	58.3606	1	1	49.1849	21.5082
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	1399.97	231.867	2.293347e+001	2.955677e+000	63.5	19.5	5.338433e+000	0	0	0	0	0	0	23.0533	1	1	44.7812	20.8269
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	1425.85	231.061	1.902491e+000	1.870213e+000	37.5	22	5.068900e+000	0	0	0	0	0	0	-2.07733	0	0	46.1809	21.4068
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	1451.42	231.427	1.057051e+001	2.153465e+000	50	21	6.128854e+000	0	0	0	0	0	0	10.5599	1	1	57.5363	22.22
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	1476.58	231.427	1.915561e+000	1.883062e+000	36.5	21	5.644890e+000	0	0	0	0	0	0	-3.81508	0	0	57.5363	21.7222
DATA	208	3	44	0	0	A_23_P49878	NM_019013	1502	231.729	9.558348e+001	9.743554e+000	137	21	4.887144e+000	0	0	0	0	0	0	94.7532	1	1	46.8651	21.4909
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	1526.96	231.412	1.932169e+000	1.904937e+000	41	21	5.930021e+000	0	0	0	0	0	0	1.43372	0	0	46.5243	21.6897
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	1552.89	231.5	1.942000e+000	1.909505e+000	40	20	5.455291e+000	0	0	0	0	0	0	0.40807	0	0	43.7019	19.898
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	1578.09	231.351	2.821197e+001	3.412230e+000	67	22	4.990608e+000	0	0	0	0	0	0	27.5488	1	1	48.8603	21.5536
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	1603.7	232.087	1.963585e+000	1.930271e+000	39	19	4.676935e+000	0	0	0	0	0	0	-0.68208	0	0	45.835	19.2549
DATA	213	3	49	0	0	Negative029	Negative029	1629.36	231.482	1.976285e+000	1.942756e+000	33	21	6.906376e+000	0	0	0	0	0	0	-7.12417	0	0	52.0157	21.2833
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	1654.2	232.333	2.089343e+001	2.861176e+000	60	20	3.899677e+000	0	0	0	0	0	0	20.0337	1	1	45.4864	20.2041
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	1679.5	231.763	5.257371e+001	5.613842e+000	88	21	5.059024e+000	0	0	0	0	0	0	50.0561	1	1	49.1849	20.9216
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	1705.08	232.11	1.848308e+001	2.710606e+000	58	22	6.125527e+000	0	0	0	0	0	0	17.4725	1	1	46.8651	21.4286
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	1755.37	231.905	2.047838e+000	2.017123e+000	42	21	5.671716e+000	0	0	0	0	0	0	1.18644	0	0	44.7812	21.3667
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	1780.96	231.481	2.064764e+000	2.029733e+000	31.5	22	5.052133e+000	0	0	0	0	0	0	-7.94276	0	0	49.5074	21.3279
DATA	220	3	56	0	0	A_23_P57306	NM_005441	1806.72	232.448	7.610001e+000	2.182951e+000	47	21	4.625919e+000	0	0	0	0	0	0	6.97134	1	0	45.835	21.283
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	1832.01	231.897	3.353185e+001	3.937297e+000	70	21	5.772900e+000	0	0	0	0	0	0	30.4558	1	1	46.8651	20.8448
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	1857.7	232.099	3.644480e+001	4.196917e+000	72	23.5	6.218140e+000	0	0	0	0	0	0	32.8198	1	1	47.5395	22.7037
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	1882.76	232.191	1.459152e+002	1.474172e+001	168	23	5.449198e+000	0	0	0	0	0	0	130.294	1	1	46.1809	22.8679
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	1907.84	232.147	1.601774e+001	2.654756e+000	54	21.5	4.773130e+000	0	0	0	0	0	0	14.1808	1	1	46.1809	21.2167
DATA	225	3	61	0	0	A_23_P67042	NM_017947	1933.56	231.958	4.489507e+001	4.971707e+000	80	21	6.205143e+000	0	0	0	1	0	0	39.3959	1	1	48.2044	21.661
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	1958.85	232.274	2.191272e+000	2.154421e+000	40	20	5.633707e+000	0	0	0	0	0	0	0.325972	0	0	44.7812	20.6552
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	1984.57	232.097	3.539041e+001	4.152903e+000	70	21	4.804246e+000	0	0	0	0	0	0	30.5261	1	1	48.2044	21.1373
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	2009.71	232.277	1.002677e+002	1.026335e+001	127	20	4.577425e+000	0	0	0	0	0	0	85.7761	1	1	45.1352	19.7021
DATA	229	3	65	0	0	Negative010	Negative010	2035.21	232.194	5.588929e+001	6.009706e+000	87	20	5.001190e+000	0	0	0	0	0	0	47.4175	1	1	47.5395	20.6667
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	2060.63	232.471	4.678056e+001	5.180914e+000	81	20	5.384924e+000	0	0	0	0	0	0	39.3791	1	1	46.8651	20.1429
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	2086	232.281	2.282580e+000	2.243853e+000	39	22	4.706885e+000	0	0	0	0	0	0	-1.12966	0	0	45.4864	22.3333
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	2111.2	232.676	2.298748e+000	2.259748e+000	36	21.5	6.302906e+000	0	0	0	0	0	0	-5.33328	0	0	49.1849	22.1346
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	2136.91	232.386	2.315054e+000	2.275777e+000	39	22	5.363060e+000	0	0	0	0	0	0	-2.0812	0	0	57.259	21.4127
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	2162.25	232.549	5.028945e+001	5.525832e+000	82	20.5	5.023925e+000	0	0	0	0	0	0	41.1588	1	1	47.5395	20.7692
DATA	235	3	71	0	0	ASCRP3010456	ASCRP3010456	2187.63	232.125	6.751890e+000	2.400737e+000	46	22	5.165157e+000	0	0	0	0	0	0	5.49304	1	0	44.7812	21.2923
